Timestamp; Position; ID
9.98;(-0.00639241, 1.65707700, 0.19757780);499
10;(-0.00691516, 1.67266500, 0.19443350);500
10.02;(-0.00743567, 1.68594700, 0.19161670);501
10.04;(-0.00786377, 1.69670100, 0.18888500);502
10.06;(-0.00809210, 1.70057900, 0.18763580);503
10.08;(-0.00864726, 1.70673000, 0.18504770);504
10.1;(-0.00950453, 1.71122800, 0.18210750);505
10.12;(-0.01004592, 1.71313000, 0.17952740);506
10.14;(-0.01064759, 1.71326900, 0.17707480);507
10.16;(-0.01086109, 1.71345200, 0.17590560);508
10.18;(-0.01123137, 1.71350700, 0.17398820);509
10.2;(-0.01145074, 1.71322900, 0.17298860);510
10.22;(-0.01185482, 1.71332900, 0.17240170);511
10.24;(-0.01198166, 1.71333900, 0.17240730);512
10.26;(-0.01225949, 1.71296000, 0.17275490);513
10.28;(-0.01244140, 1.71284500, 0.17246900);514
10.3;(-0.01255057, 1.71112900, 0.17501380);515
10.32;(-0.01266440, 1.70941200, 0.17682460);516
10.34;(-0.01277654, 1.70798400, 0.17812110);517
10.36;(-0.01290497, 1.70436100, 0.18078980);518
10.38;(-0.01277831, 1.69853700, 0.18393980);519
10.4;(-0.01258172, 1.69053400, 0.18719620);520
10.42;(-0.01244934, 1.67899900, 0.19045330);521
10.44;(-0.01245791, 1.67233800, 0.19167390);522
10.46;(-0.01296507, 1.65604700, 0.19444760);523
10.48;(-0.01324603, 1.63625100, 0.19726040);524
10.5;(-0.01328505, 1.61738700, 0.19945090);525
10.52;(-0.01374427, 1.59602800, 0.20275360);526
10.54;(-0.01412667, 1.58342600, 0.20476860);527
10.56;(-0.01458837, 1.55695200, 0.20837850);528
10.58;(-0.01516607, 1.52941800, 0.21251320);529
10.6;(-0.01584663, 1.50154200, 0.21763590);530
10.62;(-0.01649776, 1.47094000, 0.22352510);531
10.64;(-0.01707494, 1.45424800, 0.22627890);532
10.66;(-0.01843361, 1.41921800, 0.23169550);533
10.68;(-0.01998893, 1.38391900, 0.23699050);534
10.7;(-0.02139155, 1.34835200, 0.24357100);535
10.72;(-0.02245957, 1.31332600, 0.25029780);536
10.74;(-0.02320407, 1.29547200, 0.25360680);537
10.76;(-0.02500642, 1.25973600, 0.25988920);538
10.78;(-0.02629520, 1.22443600, 0.26575900);539
10.8;(-0.02726711, 1.19047600, 0.27127050);540
10.82;(-0.02804181, 1.15746600, 0.27618690);541
10.84;(-0.02846991, 1.14147400, 0.27831650);542
10.86;(-0.02974691, 1.11024800, 0.28240670);543
10.88;(-0.03114408, 1.07985600, 0.28652340);544
10.9;(-0.03208280, 1.05044800, 0.29014930);545
10.92;(-0.03266036, 1.02339400, 0.29283270);546
10.94;(-0.03302380, 1.01015100, 0.29431500);547
10.96;(-0.03384265, 0.98561930, 0.29620610);548
10.98;(-0.03484984, 0.96285240, 0.29852930);549
11;(-0.03616495, 0.94247470, 0.30094670);550
11.02;(-0.03708030, 0.92576190, 0.30292230);551
11.04;(-0.03729787, 0.91958090, 0.30352960);552
11.06;(-0.03792109, 0.91121660, 0.30553370);553
11.08;(-0.03812081, 0.90977570, 0.30803050);554
11.1;(-0.03796510, 0.91469830, 0.31086630);555
11.12;(-0.03762806, 0.92574030, 0.31414640);556
11.14;(-0.03749080, 0.93327270, 0.31582660);557
11.16;(-0.03694531, 0.95113610, 0.31889350);558
11.18;(-0.03628138, 0.97093590, 0.32110780);559
11.2;(-0.03542558, 0.99388920, 0.32255260);560
11.22;(-0.03490970, 1.00683900, 0.32322290);561
11.24;(-0.03343759, 1.03295500, 0.32446650);562
11.26;(-0.03204909, 1.06090900, 0.32441730);563
11.28;(-0.03068000, 1.08986900, 0.32356490);564
11.3;(-0.02921259, 1.12041400, 0.32211590);565
11.32;(-0.02742563, 1.15224900, 0.31987890);566
11.34;(-0.02661199, 1.16851600, 0.31865120);567
11.36;(-0.02499511, 1.20152300, 0.31564520);568
11.38;(-0.02327142, 1.23591400, 0.31185720);569
11.4;(-0.02124526, 1.27037700, 0.30789030);570
11.42;(-0.02028801, 1.28782400, 0.30579840);571
11.44;(-0.01840493, 1.32292600, 0.30139190);572
11.46;(-0.01653423, 1.35747700, 0.29706990);573
11.48;(-0.01465786, 1.39131900, 0.29252730);574
11.5;(-0.01296084, 1.42504800, 0.28784670);575
11.52;(-0.01213735, 1.44142600, 0.28570440);576
11.54;(-0.01034131, 1.47349900, 0.28122190);577
11.56;(-0.00910158, 1.50457800, 0.27662220);578
11.58;(-0.00788367, 1.53394700, 0.27208790);579
11.6;(-0.00719030, 1.56156900, 0.26765420);580
11.62;(-0.00689550, 1.57464100, 0.26547290);581
11.64;(-0.00639102, 1.59935600, 0.26123390);582
11.66;(-0.00636775, 1.62153100, 0.25730090);583
11.68;(-0.00680429, 1.64159400, 0.25354680);584
11.7;(-0.00751752, 1.65940800, 0.24990630);585
11.72;(-0.00791133, 1.66686700, 0.24823520);586
11.74;(-0.00870438, 1.67966200, 0.24469550);587
11.76;(-0.00944475, 1.68918100, 0.24116880);588
11.78;(-0.00988160, 1.69599000, 0.23747510);589
11.8;(-0.01039989, 1.70079100, 0.23437530);590
11.82;(-0.01060766, 1.70245500, 0.23301430);591
11.84;(-0.01061129, 1.70572500, 0.23002190);592
11.86;(-0.01074561, 1.70799500, 0.22742790);593
11.88;(-0.01125494, 1.70971400, 0.22486830);594
11.9;(-0.01172351, 1.71030700, 0.22250280);595
11.92;(-0.01178318, 1.71007800, 0.22134180);596
11.94;(-0.01203217, 1.70956200, 0.21872590);597
11.96;(-0.01237473, 1.70900000, 0.21632700);598
11.98;(-0.01261317, 1.70937300, 0.21435770);599
12;(-0.01277021, 1.70992800, 0.21373080);600
12.02;(-0.01284345, 1.70988800, 0.21395620);601
12.04;(-0.01311056, 1.70936800, 0.21438490);602
12.06;(-0.01347223, 1.70822800, 0.21395540);603
12.08;(-0.01378737, 1.70056600, 0.21659980);604
12.1;(-0.01414789, 1.69164800, 0.21810270);605
12.12;(-0.01428314, 1.68592300, 0.21879560);606
12.14;(-0.01488407, 1.67263700, 0.22009060);607
12.16;(-0.01553642, 1.65471900, 0.22158240);608
12.18;(-0.01616380, 1.63377000, 0.22331890);609
12.2;(-0.01662200, 1.61101700, 0.22523610);610
12.22;(-0.01706264, 1.59887100, 0.22663110);611
12.24;(-0.01799136, 1.57343400, 0.22924130);612
12.26;(-0.01910504, 1.54498900, 0.23200990);613
12.28;(-0.01999289, 1.51541900, 0.23437320);614
12.3;(-0.02056563, 1.49934700, 0.23593030);615
12.32;(-0.02188671, 1.46653900, 0.23890050);616
12.34;(-0.02300371, 1.43206100, 0.24152150);617
12.36;(-0.02372791, 1.39735900, 0.24410210);618
12.38;(-0.02417814, 1.36170100, 0.24762930);619
12.4;(-0.02425658, 1.34402800, 0.24939950);620
12.42;(-0.02491325, 1.30885700, 0.25315360);621
12.44;(-0.02567643, 1.27415100, 0.25679750);622
12.46;(-0.02616766, 1.23937200, 0.25988480);623
12.48;(-0.02685005, 1.20646900, 0.26249620);624
12.5;(-0.02732192, 1.19001600, 0.26395240);625
12.52;(-0.02793529, 1.15774700, 0.26647650);626
12.54;(-0.02862759, 1.12605100, 0.26854660);627
12.56;(-0.02905390, 1.09504200, 0.26999350);628
12.58;(-0.02981172, 1.06498100, 0.27142620);629
12.6;(-0.03014638, 1.05093900, 0.27175480);630
12.62;(-0.03109139, 1.02401700, 0.27258100);631
12.64;(-0.03159705, 0.99814790, 0.27299560);632
12.66;(-0.03216279, 0.97368110, 0.27271800);633
12.68;(-0.03260115, 0.95222350, 0.27284170);634
12.7;(-0.03245097, 0.94452410, 0.27236870);635
12.72;(-0.03283041, 0.92914000, 0.27286130);636
12.74;(-0.03378777, 0.92131740, 0.27210350);637
12.76;(-0.03381564, 0.91986410, 0.27195880);638
12.78;(-0.03363279, 0.92198900, 0.27204270);639
12.8;(-0.03315029, 0.93064920, 0.27244190);640
12.82;(-0.03251487, 0.94558640, 0.27290460);641
12.84;(-0.03161914, 0.96402900, 0.27285940);642
12.86;(-0.03025790, 0.98511890, 0.27223630);643
12.88;(-0.02868315, 1.00849700, 0.27131160);644
12.9;(-0.02773425, 1.02101000, 0.27058540);645
12.92;(-0.02595919, 1.04660500, 0.26882600);646
12.94;(-0.02418507, 1.07390800, 0.26647980);647
12.96;(-0.02209880, 1.10236400, 0.26409030);648
12.98;(-0.02104086, 1.11709800, 0.26285480);649
13;(-0.01921105, 1.14705700, 0.25986590);650
13.02;(-0.01736203, 1.17733400, 0.25635990);651
13.04;(-0.01575357, 1.20863800, 0.25235340);652
13.06;(-0.01381792, 1.24110800, 0.24837770);653
13.08;(-0.01281870, 1.25765500, 0.24615080);654
13.1;(-0.01095275, 1.29015000, 0.24147390);655
13.12;(-0.00974827, 1.32299100, 0.23595430);656
13.14;(-0.00861134, 1.35555100, 0.23052800);657
13.16;(-0.00762304, 1.38813900, 0.22559160);658
13.18;(-0.00706035, 1.40426900, 0.22333130);659
13.2;(-0.00660263, 1.43665900, 0.21878030);660
13.22;(-0.00608983, 1.46807500, 0.21427510);661
13.24;(-0.00546322, 1.49905300, 0.20957260);662
13.26;(-0.00485124, 1.52830800, 0.20511310);663
13.28;(-0.00476110, 1.54233100, 0.20300990);664
13.3;(-0.00447186, 1.56966000, 0.19879780);665
13.32;(-0.00415265, 1.59460600, 0.19517700);666
13.34;(-0.00408535, 1.61793300, 0.19159130);667
13.36;(-0.00409359, 1.63910100, 0.18841170);668
13.38;(-0.00425974, 1.64893600, 0.18693690);669
13.4;(-0.00457508, 1.66653300, 0.18418010);670
13.42;(-0.00475671, 1.68119600, 0.18184640);671
13.44;(-0.00500960, 1.69392200, 0.17945420);672
13.46;(-0.00529794, 1.70310100, 0.17737490);673
13.48;(-0.00552759, 1.70636500, 0.17635590);674
13.5;(-0.00604659, 1.71129400, 0.17395760);675
13.52;(-0.00659708, 1.71478600, 0.17146380);676
13.54;(-0.00692189, 1.71725300, 0.16967610);677
13.56;(-0.00730679, 1.71903600, 0.16783470);678
13.58;(-0.00747929, 1.71956000, 0.16705310);679
13.6;(-0.00780854, 1.71987700, 0.16559510);680
13.62;(-0.00800572, 1.71933400, 0.16441490);681
13.64;(-0.00812039, 1.71939100, 0.16327360);682
13.66;(-0.00831478, 1.71904200, 0.16298820);683
13.68;(-0.00823891, 1.71864700, 0.16312500);684
13.7;(-0.00851092, 1.71853200, 0.16369670);685
13.72;(-0.00860773, 1.71764300, 0.16557300);686
13.74;(-0.00838659, 1.71396400, 0.16820880);687
13.76;(-0.00884796, 1.70713200, 0.17035220);688
13.78;(-0.00927047, 1.70224200, 0.17133370);689
13.8;(-0.01020732, 1.68966500, 0.17298490);690
13.82;(-0.01141978, 1.67326500, 0.17454700);691
13.84;(-0.01247905, 1.65412300, 0.17610320);692
13.86;(-0.01324419, 1.63289200, 0.17828550);693
13.88;(-0.01355492, 1.62194800, 0.17952280);694
13.9;(-0.01409529, 1.59890100, 0.18286630);695
13.92;(-0.01455283, 1.57491700, 0.18654260);696
13.94;(-0.01502011, 1.54794800, 0.19115200);697
13.96;(-0.01530993, 1.53271400, 0.19339100);698
13.98;(-0.01554721, 1.50199500, 0.19759820);699
14;(-0.01566865, 1.47005900, 0.20170250);700
14.02;(-0.01597685, 1.43797100, 0.20634130);701
14.04;(-0.01628414, 1.40529900, 0.21140610);702
14.06;(-0.01651845, 1.38844700, 0.21412610);703
14.08;(-0.01658561, 1.35465400, 0.21957460);704
14.1;(-0.01722750, 1.32166600, 0.22498380);705
14.12;(-0.01762769, 1.28799300, 0.23059710);706
14.14;(-0.01812129, 1.25385800, 0.23565020);707
14.16;(-0.01822519, 1.23717300, 0.23777570);708
14.18;(-0.01865472, 1.20387100, 0.24226120);709
14.2;(-0.01908318, 1.17214800, 0.24692400);710
14.22;(-0.01935409, 1.14092300, 0.25181280);711
14.24;(-0.01996667, 1.10984500, 0.25584300);712
14.26;(-0.02054932, 1.09495300, 0.25709870);713
14.28;(-0.02182805, 1.06579300, 0.25937410);714
14.3;(-0.02269281, 1.03793200, 0.26168030);715
14.32;(-0.02378523, 1.01122600, 0.26393300);716
14.34;(-0.02553600, 0.98533680, 0.26550730);717
14.36;(-0.02616269, 0.97360070, 0.26592560);718
14.38;(-0.02728049, 0.95283240, 0.26637690);719
14.4;(-0.02837618, 0.93593170, 0.26685570);720
14.42;(-0.02915939, 0.92528740, 0.26777730);721
14.44;(-0.02932967, 0.92112760, 0.26910790);722
14.46;(-0.02901267, 0.92188950, 0.26952650);723
14.48;(-0.02843047, 0.92719500, 0.27026790);724
14.5;(-0.02727167, 0.93890140, 0.27117040);725
14.52;(-0.02585568, 0.95573460, 0.27280780);726
14.54;(-0.02414692, 0.97534510, 0.27379150);727
14.56;(-0.02349792, 0.98552350, 0.27407630);728
14.58;(-0.02220666, 1.00798500, 0.27400380);729
14.6;(-0.02087413, 1.03259100, 0.27357140);730
14.62;(-0.01993906, 1.05952300, 0.27271330);731
14.64;(-0.01907646, 1.08718800, 0.27126900);732
14.66;(-0.01873075, 1.10177200, 0.27026440);733
14.68;(-0.01775673, 1.13123900, 0.26779960);734
14.7;(-0.01677981, 1.16174300, 0.26475830);735
14.72;(-0.01579997, 1.19260500, 0.26147320);736
14.74;(-0.01456903, 1.22538500, 0.25763900);737
14.76;(-0.01389590, 1.24179900, 0.25559380);738
14.78;(-0.01270940, 1.27461500, 0.25133090);739
14.8;(-0.01155985, 1.30725900, 0.24666890);740
14.82;(-0.01032520, 1.34039700, 0.24186340);741
14.84;(-0.00974323, 1.35700400, 0.23949250);742
14.86;(-0.00839860, 1.39049500, 0.23467780);743
14.88;(-0.00735886, 1.42344700, 0.22989560);744
14.9;(-0.00669746, 1.45566700, 0.22524520);745
14.92;(-0.00604441, 1.48775600, 0.22046360);746
14.94;(-0.00585753, 1.50358400, 0.21817220);747
14.96;(-0.00567333, 1.53455300, 0.21376660);748
14.98;(-0.00557259, 1.56390800, 0.20932450);749
15;(-0.00572998, 1.59064500, 0.20535350);750
15.02;(-0.00590562, 1.61556300, 0.20180320);751
15.04;(-0.00596332, 1.62712900, 0.20012690);752
15.06;(-0.00613150, 1.64837500, 0.19710640);753
15.08;(-0.00622487, 1.66710300, 0.19428250);754
15.1;(-0.00602459, 1.68363400, 0.19164480);755
15.12;(-0.00576502, 1.69710400, 0.18937650);756
15.14;(-0.00550515, 1.70257600, 0.18830510);757
15.16;(-0.00534091, 1.71110900, 0.18608940);758
15.18;(-0.00505156, 1.71654700, 0.18360550);759
15.2;(-0.00486882, 1.71999800, 0.18122040);760
15.22;(-0.00479596, 1.72163400, 0.17927110);761
15.24;(-0.00456621, 1.72213600, 0.17838200);762
15.26;(-0.00390235, 1.72288200, 0.17681670);763
15.28;(-0.00356084, 1.72284400, 0.17563250);764
15.3;(-0.00264322, 1.72115000, 0.17460710);765
15.32;(-0.00178185, 1.71909900, 0.17405730);766
15.34;(-0.00144612, 1.71879100, 0.17430180);767
15.36;(-0.00053955, 1.71933300, 0.17532090);768
15.38;(0.00046471, 1.72070900, 0.17835370);769
15.4;(0.00142720, 1.72044500, 0.18196440);770
15.42;(0.00214873, 1.71715900, 0.18585380);771
15.44;(0.00233390, 1.71418700, 0.18779950);772
15.46;(0.00273449, 1.70598000, 0.19152610);773
15.48;(0.00292965, 1.69407500, 0.19493130);774
15.5;(0.00287738, 1.67814100, 0.19848160);775
15.52;(0.00303112, 1.65928700, 0.20146820);776
15.54;(0.00328041, 1.64928100, 0.20280080);777
15.56;(0.00359039, 1.62846300, 0.20578830);778
15.58;(0.00361906, 1.60692000, 0.20859200);779
15.6;(0.00341338, 1.58231000, 0.21233290);780
15.62;(0.00323766, 1.55514800, 0.21563270);781
15.64;(0.00309407, 1.54092500, 0.21721550);782
15.66;(0.00248513, 1.51174600, 0.22040580);783
15.68;(0.00185139, 1.48127600, 0.22363460);784
15.7;(0.00123148, 1.44985900, 0.22706410);785
15.72;(0.00084487, 1.41887400, 0.23069660);786
15.74;(0.00045734, 1.40318600, 0.23286670);787
15.76;(-0.00049900, 1.37231000, 0.23717700);788
15.78;(-0.00159667, 1.34066900, 0.24114210);789
15.8;(-0.00268443, 1.30869000, 0.24473880);790
15.82;(-0.00360047, 1.27633200, 0.24847980);791
15.84;(-0.00406410, 1.26071100, 0.25046390);792
15.86;(-0.00450384, 1.22947400, 0.25431830);793
15.88;(-0.00456466, 1.19862000, 0.25779830);794
15.9;(-0.00467248, 1.16803500, 0.26095990);795
15.92;(-0.00488961, 1.15300800, 0.26232420);796
15.94;(-0.00576975, 1.12358600, 0.26490900);797
15.96;(-0.00639382, 1.09497000, 0.26738930);798
15.98;(-0.00686651, 1.06799900, 0.26966360);799
16;(-0.00769421, 1.04135200, 0.27215640);800
16.02;(-0.00800002, 1.02850700, 0.27295260);801
16.04;(-0.00834902, 1.00349500, 0.27431950);802
16.06;(-0.00894584, 0.98166460, 0.27522410);803
16.08;(-0.00948560, 0.96231660, 0.27571000);804
16.1;(-0.01009575, 0.94679420, 0.27595500);805
16.12;(-0.01026855, 0.94068290, 0.27622130);806
16.14;(-0.01024102, 0.93484190, 0.27626510);807
16.16;(-0.01019952, 0.93413920, 0.27645430);808
16.18;(-0.01032260, 0.93948770, 0.27620910);809
16.2;(-0.01028273, 0.95078310, 0.27636670);810
16.22;(-0.01015554, 0.95821140, 0.27639630);811
16.24;(-0.01016340, 0.97680030, 0.27668100);812
16.26;(-0.01028899, 0.99676490, 0.27602190);813
16.28;(-0.01026445, 1.01855700, 0.27430310);814
16.3;(-0.00987879, 1.04307700, 0.27240510);815
16.32;(-0.00979499, 1.05578500, 0.27141860);816
16.34;(-0.00962388, 1.08270000, 0.26905830);817
16.36;(-0.00925641, 1.11014900, 0.26616510);818
16.38;(-0.00862580, 1.13902300, 0.26284580);819
16.4;(-0.00828328, 1.16880900, 0.25934710);820
16.42;(-0.00799625, 1.18405000, 0.25734060);821
16.44;(-0.00743498, 1.21488000, 0.25283510);822
16.46;(-0.00624328, 1.24631200, 0.24772820);823
16.48;(-0.00496629, 1.27855900, 0.24243020);824
16.5;(-0.00356104, 1.31152000, 0.23667980);825
16.52;(-0.00291290, 1.32823300, 0.23357630);826
16.54;(-0.00182132, 1.36183000, 0.22749060);827
16.56;(-0.00075777, 1.39527500, 0.22149080);828
16.58;(0.00009517, 1.42846300, 0.21568660);829
16.6;(0.00069906, 1.46137300, 0.20990920);830
16.62;(0.00085764, 1.47737400, 0.20712160);831
16.64;(0.00089430, 1.50843400, 0.20155500);832
16.66;(0.00087812, 1.53783300, 0.19606370);833
16.68;(0.00073740, 1.56569500, 0.19105740);834
16.7;(0.00062911, 1.57914200, 0.18866780);835
16.72;(-0.00005643, 1.60518900, 0.18430460);836
16.74;(-0.00052817, 1.62917000, 0.17993410);837
16.76;(-0.00141718, 1.65047700, 0.17600760);838
16.78;(-0.00211031, 1.66002000, 0.17433840);839
16.8;(-0.00354358, 1.68638500, 0.16914580);840
16.82;(-0.00387135, 1.69386500, 0.16737200);841
16.84;(-0.00469315, 1.70642300, 0.16406500);842
16.86;(-0.00554537, 1.71476100, 0.16097970);843
16.88;(-0.00624691, 1.71981000, 0.15759470);844
16.9;(-0.00661144, 1.72143900, 0.15584890);845
16.92;(-0.00728238, 1.72375300, 0.15262510);846
16.94;(-0.00808463, 1.72493600, 0.14993800);847
16.96;(-0.00822825, 1.72596300, 0.14733170);848
16.98;(-0.00797141, 1.72720400, 0.14514630);849
17;(-0.00779280, 1.72772400, 0.14431410);850
17.02;(-0.00727681, 1.72789900, 0.14262830);851
17.04;(-0.00703559, 1.72753700, 0.14141500);852
17.06;(-0.00685724, 1.72811800, 0.14073470);853
17.08;(-0.00658279, 1.72820400, 0.14120560);854
17.1;(-0.00630589, 1.72757400, 0.14176640);855
17.12;(-0.00569308, 1.72543700, 0.14299400);856
17.14;(-0.00529210, 1.72010800, 0.14517070);857
17.16;(-0.00512552, 1.71196500, 0.14778500);858
17.18;(-0.00509274, 1.70085800, 0.15028060);859
17.2;(-0.00516548, 1.69368000, 0.15153450);860
17.22;(-0.00553899, 1.67597100, 0.15470970);861
17.24;(-0.00598426, 1.65541800, 0.15730080);862
17.26;(-0.00610634, 1.63320800, 0.16005300);863
17.28;(-0.00659120, 1.61020000, 0.16267490);864
17.3;(-0.00695738, 1.59703700, 0.16487990);865
17.32;(-0.00725488, 1.57058700, 0.16856870);866
17.34;(-0.00743642, 1.54456600, 0.17272120);867
17.36;(-0.00794952, 1.51764800, 0.17739770);868
17.38;(-0.00930688, 1.48801800, 0.18230610);869
17.4;(-0.01017615, 1.47339700, 0.18410660);870
17.42;(-0.01209118, 1.44446700, 0.18826800);871
17.44;(-0.01437297, 1.41504000, 0.19313470);872
17.46;(-0.01690354, 1.38455500, 0.19789240);873
17.48;(-0.01834811, 1.36915700, 0.20024330);874
17.5;(-0.02097887, 1.33814400, 0.20484880);875
17.52;(-0.02384808, 1.30642300, 0.20994600);876
17.54;(-0.02639290, 1.27563200, 0.21453110);877
17.56;(-0.02904763, 1.24540000, 0.21955600);878
17.58;(-0.03168310, 1.21595500, 0.22422460);879
17.6;(-0.03275546, 1.20191200, 0.22596850);880
17.62;(-0.03471529, 1.17305900, 0.22981930);881
17.64;(-0.03637622, 1.14454000, 0.23307720);882
17.66;(-0.03768318, 1.11766900, 0.23567180);883
17.68;(-0.03830591, 1.10544400, 0.23663750);884
17.7;(-0.03915687, 1.08175100, 0.23844710);885
17.72;(-0.03961729, 1.05865800, 0.23978110);886
17.74;(-0.03980854, 1.03596900, 0.24063630);887
17.76;(-0.03964982, 1.01470400, 0.24105860);888
17.78;(-0.03933969, 1.00498400, 0.24065330);889
17.8;(-0.03881209, 0.98691510, 0.24082270);890
17.82;(-0.03779557, 0.97336140, 0.24033040);891
17.84;(-0.03786159, 0.96088030, 0.24001210);892
17.86;(-0.03760237, 0.95164780, 0.23916630);893
17.88;(-0.03737844, 0.94934840, 0.23880740);894
17.9;(-0.03616827, 0.94993290, 0.23844450);895
17.92;(-0.03479633, 0.95560210, 0.23898500);896
17.94;(-0.03324011, 0.96649440, 0.23974770);897
17.96;(-0.03103403, 0.98193970, 0.24085090);898
17.98;(-0.03020147, 0.99078090, 0.24115350);899
18;(-0.02888351, 1.00972900, 0.24146370);0
18.02;(-0.02814342, 1.03157900, 0.24132980);1
18.04;(-0.02705990, 1.05479900, 0.24050000);2
18.06;(-0.02628377, 1.08087500, 0.23906810);3
18.08;(-0.02603496, 1.09412100, 0.23816290);4
18.1;(-0.02565330, 1.12196500, 0.23643750);5
18.12;(-0.02488895, 1.15000600, 0.23397810);6
18.14;(-0.02424850, 1.17819700, 0.23143860);7
18.16;(-0.02343507, 1.20789600, 0.22842630);8
18.18;(-0.02312651, 1.22312600, 0.22701390);9
18.2;(-0.02261481, 1.25395800, 0.22453790);10
18.22;(-0.02180604, 1.28558200, 0.22165210);11
18.24;(-0.02119308, 1.31608100, 0.21881810);12
18.26;(-0.02059836, 1.34677400, 0.21588430);13
18.28;(-0.02026253, 1.36253900, 0.21437410);14
18.3;(-0.01930235, 1.39445100, 0.21183690);15
18.32;(-0.01845105, 1.42646600, 0.20941690);16
18.34;(-0.01771022, 1.45818200, 0.20656240);17
18.36;(-0.01721690, 1.48897300, 0.20378320);18
18.38;(-0.01704848, 1.50417800, 0.20243860);19
18.4;(-0.01659773, 1.53399900, 0.19974980);20
18.42;(-0.01636156, 1.56295300, 0.19734300);21
18.44;(-0.01659796, 1.59018200, 0.19526840);22
18.46;(-0.01664730, 1.60310400, 0.19415410);23
18.48;(-0.01686250, 1.62735000, 0.19191490);24
18.5;(-0.01730911, 1.64918200, 0.18978040);25
18.52;(-0.01786486, 1.66845500, 0.18809360);26
18.54;(-0.01839335, 1.68576400, 0.18671770);27
18.56;(-0.01902657, 1.70133500, 0.18559270);28
18.58;(-0.01936784, 1.70800500, 0.18505160);29
18.6;(-0.02014836, 1.71703800, 0.18459990);30
18.62;(-0.02109505, 1.72217600, 0.18430430);31
18.64;(-0.02187571, 1.72564900, 0.18406670);32
18.66;(-0.02232204, 1.72691400, 0.18408270);33
18.68;(-0.02310489, 1.72827000, 0.18432690);34
18.7;(-0.02392279, 1.72866000, 0.18460260);35
18.72;(-0.02469271, 1.72858700, 0.18526940);36
18.74;(-0.02529641, 1.72843000, 0.18651020);37
18.76;(-0.02534490, 1.72872300, 0.18718760);38
18.78;(-0.02557571, 1.72911000, 0.18897870);39
18.8;(-0.02591737, 1.72890100, 0.19119430);40
18.82;(-0.02599616, 1.72865800, 0.19355440);41
18.84;(-0.02573429, 1.72891800, 0.19662480);42
18.86;(-0.02548167, 1.72890200, 0.19855670);43
18.88;(-0.02519158, 1.72756400, 0.20283370);44
18.9;(-0.02501380, 1.72410600, 0.20746560);45
18.92;(-0.02477636, 1.71823400, 0.21266910);46
18.94;(-0.02471783, 1.70984800, 0.21827020);47
18.96;(-0.02474359, 1.70422900, 0.22113590);48
18.98;(-0.02489029, 1.69039700, 0.22729080);49
19;(-0.02488330, 1.67312800, 0.23342610);50
19.02;(-0.02458762, 1.65322100, 0.23917460);51
19.04;(-0.02402247, 1.63044200, 0.24506530);52
19.06;(-0.02378624, 1.61825700, 0.24797290);53
19.08;(-0.02293373, 1.59180600, 0.25376150);54
19.1;(-0.02172692, 1.56413600, 0.25908720);55
19.12;(-0.02049822, 1.53491100, 0.26339440);56
19.14;(-0.01968586, 1.50422700, 0.26698180);57
19.16;(-0.01931470, 1.48823300, 0.26864390);58
19.18;(-0.01853816, 1.45521100, 0.27161580);59
19.2;(-0.01763209, 1.42223100, 0.27400620);60
19.22;(-0.01720015, 1.38840100, 0.27624780);61
19.24;(-0.01722747, 1.35451700, 0.27849080);62
19.26;(-0.01733535, 1.33765500, 0.27952950);63
19.28;(-0.01718326, 1.30448600, 0.28161130);64
19.3;(-0.01714699, 1.27209100, 0.28417970);65
19.32;(-0.01730764, 1.24018800, 0.28634390);66
19.34;(-0.01743431, 1.20910400, 0.28818810);67
19.36;(-0.01747274, 1.19408100, 0.28914550);68
19.38;(-0.01722078, 1.16424800, 0.29086800);69
19.4;(-0.01678931, 1.13488600, 0.29217990);70
19.42;(-0.01638580, 1.10616300, 0.29340600);71
19.44;(-0.01581949, 1.07871700, 0.29431830);72
19.46;(-0.01552217, 1.06494400, 0.29496940);73
19.48;(-0.01525233, 1.03804400, 0.29575110);74
19.5;(-0.01550307, 1.01080100, 0.29675880);75
19.52;(-0.01530292, 0.98588980, 0.29749630);76
19.54;(-0.01549683, 0.96544950, 0.29835080);77
19.56;(-0.01555623, 0.95648330, 0.29840730);78
19.58;(-0.01584299, 0.94154940, 0.29887550);79
19.6;(-0.01558701, 0.93366210, 0.29925340);80
19.62;(-0.01526640, 0.93232790, 0.30057260);81
19.64;(-0.01517458, 0.93402710, 0.30118430);82
19.66;(-0.01484303, 0.94150000, 0.30148950);83
19.68;(-0.01432916, 0.95346870, 0.30199900);84
19.7;(-0.01338328, 0.96996120, 0.30274270);85
19.72;(-0.01235312, 0.98852770, 0.30326870);86
19.74;(-0.01110347, 1.00906900, 0.30325350);87
19.76;(-0.01033639, 1.02009500, 0.30315680);88
19.78;(-0.00868322, 1.04358900, 0.30305140);89
19.8;(-0.00758717, 1.06918500, 0.30248190);90
19.82;(-0.00622547, 1.09609300, 0.30115060);91
19.84;(-0.00540788, 1.10945000, 0.30030220);92
19.86;(-0.00367848, 1.13813200, 0.29800250);93
19.88;(-0.00253863, 1.16795200, 0.29545510);94
19.9;(-0.00132002, 1.19839100, 0.29233690);95
19.92;(-0.00026310, 1.22970100, 0.28865550);96
19.94;(0.00024571, 1.24569100, 0.28669560);97
19.96;(0.00101802, 1.27843600, 0.28260780);98
19.98;(0.00188599, 1.31189600, 0.27813830);99
