Timestamp; Position; ID
0.92;(-0.16320220, 1.49022400, 0.26831800);46
0.94;(-0.16438140, 1.46346800, 0.27315910);47
0.96;(-0.16404570, 1.43640900, 0.27725500);48
0.98;(-0.16418040, 1.40964500, 0.28109880);49
1;(-0.16413140, 1.39630400, 0.28284610);50
1.02;(-0.16336080, 1.37054300, 0.28553640);51
1.04;(-0.16174090, 1.34628500, 0.28791910);52
1.06;(-0.15927370, 1.32311500, 0.29049350);53
1.08;(-0.15606220, 1.30143400, 0.29285940);54
1.1;(-0.15166690, 1.28067000, 0.29508640);55
1.12;(-0.14905650, 1.27046000, 0.29609860);56
1.14;(-0.14435200, 1.24950700, 0.29804830);57
1.16;(-0.13910140, 1.22890900, 0.29950880);58
1.18;(-0.13647640, 1.21860000, 0.30040250);59
1.2;(-0.13136730, 1.19880100, 0.30237550);60
1.22;(-0.12715730, 1.17935500, 0.30388070);61
1.24;(-0.12315680, 1.15890100, 0.30464440);62
1.26;(-0.11872590, 1.13903900, 0.30568050);63
1.28;(-0.11446260, 1.11841600, 0.30766210);64
1.3;(-0.11272810, 1.10847300, 0.30830940);65
1.32;(-0.10880370, 1.08714600, 0.30955480);66
1.34;(-0.10485610, 1.06524800, 0.31045660);67
1.36;(-0.10195650, 1.04292000, 0.31148460);68
1.38;(-0.10042780, 1.03247900, 0.31180360);69
1.4;(-0.09622065, 1.01099800, 0.31198950);70
1.42;(-0.09177770, 0.99006020, 0.31250020);71
1.44;(-0.08630996, 0.96935740, 0.31245450);72
1.46;(-0.08126126, 0.94821940, 0.31186710);73
1.48;(-0.07621861, 0.92744160, 0.31031160);74
1.5;(-0.07403374, 0.91784130, 0.30923060);75
1.52;(-0.06920539, 0.89985480, 0.30685410);76
1.54;(-0.06507028, 0.88468620, 0.30445060);77
1.56;(-0.06131303, 0.87334460, 0.30253450);78
1.58;(-0.05809461, 0.86850850, 0.30063930);79
1.6;(-0.05691453, 0.86746360, 0.30028830);80
1.62;(-0.05468990, 0.87028480, 0.29933920);81
1.64;(-0.05260666, 0.87876180, 0.29945590);82
1.66;(-0.05150889, 0.89447310, 0.30001480);83
1.68;(-0.05133197, 0.90303150, 0.30057810);84
1.7;(-0.05140832, 0.92286210, 0.30192070);85
1.72;(-0.05138583, 0.94584260, 0.30286710);86
1.74;(-0.05216233, 0.97122510, 0.30380060);87
1.76;(-0.05266110, 0.98493920, 0.30373910);88
1.78;(-0.05354122, 1.01274800, 0.30324560);89
1.8;(-0.05395178, 1.04358600, 0.30231600);90
1.82;(-0.05362877, 1.07582400, 0.30133140);91
1.84;(-0.05288456, 1.10959300, 0.29922370);92
1.86;(-0.05220417, 1.14417600, 0.29661490);93
1.88;(-0.05185720, 1.16240600, 0.29501600);94
1.9;(-0.05113031, 1.19922600, 0.29168890);95
1.92;(-0.05086150, 1.23787800, 0.28833420);96
1.94;(-0.05022477, 1.27563500, 0.28537820);97
1.96;(-0.04913820, 1.31485800, 0.28106520);98
1.98;(-0.04829179, 1.35334900, 0.27764200);99
2;(-0.04787036, 1.37261800, 0.27595970);100
2.02;(-0.04701708, 1.41150400, 0.27228030);101
2.04;(-0.04648530, 1.45083700, 0.26804520);102
2.06;(-0.04595899, 1.48884400, 0.26277840);103
2.08;(-0.04546927, 1.50701900, 0.25964120);104
2.1;(-0.04453982, 1.54123400, 0.25373960);105
2.12;(-0.04387364, 1.57224500, 0.24770360);106
2.14;(-0.04382525, 1.60029200, 0.24152520);107
2.16;(-0.04343620, 1.62647800, 0.23537110);108
2.18;(-0.04308186, 1.63859000, 0.23276780);109
2.2;(-0.04121863, 1.66026400, 0.22774600);110
2.22;(-0.03922778, 1.67972600, 0.22262270);111
2.24;(-0.03721066, 1.69455500, 0.21819670);112
2.26;(-0.03477320, 1.70457600, 0.21386870);113
2.28;(-0.03206585, 1.71290500, 0.20905460);114
2.3;(-0.03064306, 1.71616800, 0.20676880);115
2.32;(-0.02776629, 1.72022500, 0.20271370);116
2.34;(-0.02463605, 1.71978000, 0.19912070);117
2.36;(-0.02144646, 1.71702600, 0.19582520);118
2.38;(-0.01993878, 1.71567800, 0.19439720);119
2.4;(-0.01696405, 1.71285800, 0.19235720);120
2.42;(-0.01483686, 1.71184200, 0.19164970);121
2.44;(-0.01319240, 1.71300000, 0.19212340);122
2.46;(-0.01233780, 1.71224700, 0.19529220);123
2.48;(-0.01175164, 1.71034700, 0.19672120);124
2.5;(-0.01108440, 1.70452100, 0.19926950);125
2.52;(-0.01075535, 1.69346000, 0.20159100);126
2.54;(-0.00996190, 1.67808600, 0.20351310);127
2.56;(-0.00955028, 1.65932700, 0.20471940);128
2.58;(-0.00924986, 1.64851600, 0.20539650);129
2.6;(-0.00915219, 1.62460100, 0.20676720);130
2.62;(-0.00998528, 1.59973500, 0.20792340);131
2.64;(-0.01091664, 1.57236200, 0.20935990);132
2.66;(-0.01243626, 1.54227100, 0.21098080);133
2.68;(-0.01336676, 1.52582500, 0.21206790);134
2.7;(-0.01503088, 1.49229000, 0.21390250);135
2.72;(-0.01708908, 1.45686300, 0.21612560);136
2.74;(-0.01927344, 1.42040700, 0.21775910);137
2.76;(-0.02034398, 1.40151500, 0.21853070);138
2.78;(-0.02231289, 1.36304100, 0.22046910);139
2.8;(-0.02380019, 1.32428800, 0.22280030);140
2.82;(-0.02514965, 1.28591400, 0.22513230);141
2.84;(-0.02612368, 1.24755100, 0.22703820);142
2.86;(-0.02705299, 1.20856000, 0.22959590);143
2.88;(-0.02757708, 1.18999500, 0.23069880);144
2.9;(-0.02857428, 1.15393600, 0.23288810);145
2.92;(-0.02941576, 1.11956400, 0.23491510);146
2.94;(-0.03054158, 1.08671300, 0.23650390);147
2.96;(-0.03215501, 1.05401000, 0.23753010);148
2.98;(-0.03282980, 1.03826300, 0.23780170);149
3;(-0.03370354, 1.00944100, 0.23833280);150
3.02;(-0.03502859, 0.98260090, 0.23916460);151
3.04;(-0.03674366, 0.95649960, 0.23940890);152
3.06;(-0.03734946, 0.94365540, 0.23926210);153
3.08;(-0.03780555, 0.92350730, 0.23833530);154
3.1;(-0.03886154, 0.90839300, 0.23768230);155
3.12;(-0.03980017, 0.89582200, 0.23694160);156
3.14;(-0.03969505, 0.88758440, 0.23664650);157
3.16;(-0.03944682, 0.88833030, 0.23635310);158
3.18;(-0.03845752, 0.88938910, 0.23724600);159
3.2;(-0.03725864, 0.89782540, 0.23730050);160
3.22;(-0.03632003, 0.91079250, 0.23823200);161
3.24;(-0.03539430, 0.92842050, 0.24030800);162
3.26;(-0.03498258, 0.93747170, 0.24167820);163
3.28;(-0.03441454, 0.95837790, 0.24304190);164
3.3;(-0.03366779, 0.98080240, 0.24407690);165
3.32;(-0.03304745, 1.00504600, 0.24534580);166
3.34;(-0.03246597, 1.03286400, 0.24593510);167
3.36;(-0.03211799, 1.04688800, 0.24610740);168
3.38;(-0.03148379, 1.07595500, 0.24585450);169
3.4;(-0.03095982, 1.10618600, 0.24570350);170
3.42;(-0.03012815, 1.13872700, 0.24549910);171
3.44;(-0.02915459, 1.17125200, 0.24452090);172
3.46;(-0.02865249, 1.18822700, 0.24359080);173
3.48;(-0.02809576, 1.22223700, 0.24173860);174
3.5;(-0.02788853, 1.25718600, 0.23969470);175
3.52;(-0.02804861, 1.29244500, 0.23738270);176
3.54;(-0.02808517, 1.31021400, 0.23592600);177
3.56;(-0.02885836, 1.34606800, 0.23306620);178
3.58;(-0.02970481, 1.38216000, 0.22971700);179
3.6;(-0.03097539, 1.41873800, 0.22587110);180
3.62;(-0.03254917, 1.45490800, 0.22151550);181
3.64;(-0.03350681, 1.47263000, 0.21915200);182
3.66;(-0.03640607, 1.52425800, 0.21138860);183
3.68;(-0.03765913, 1.54065200, 0.20861970);184
3.7;(-0.03995467, 1.57195000, 0.20299470);185
3.72;(-0.04220898, 1.60072700, 0.19709650);186
3.74;(-0.04468311, 1.62628100, 0.19180150);187
3.76;(-0.04586304, 1.63799900, 0.18892570);188
3.78;(-0.04820409, 1.65958700, 0.18305500);189
3.8;(-0.05012948, 1.67908200, 0.17628110);190
3.82;(-0.05159383, 1.69518900, 0.17074600);191
3.84;(-0.05226367, 1.70188100, 0.16794010);192
3.86;(-0.05365315, 1.71355900, 0.16192360);193
3.88;(-0.05542871, 1.72296100, 0.15600450);194
3.9;(-0.05697939, 1.72915600, 0.15024260);195
3.92;(-0.05783459, 1.73274700, 0.14461720);196
3.94;(-0.05843734, 1.73373700, 0.14193530);197
3.96;(-0.05962219, 1.73559100, 0.13683130);198
3.98;(-0.06036321, 1.73566900, 0.13337980);199
4;(-0.06093328, 1.73574700, 0.13059340);200
4.02;(-0.06079574, 1.73619500, 0.12888130);201
4.04;(-0.06063878, 1.73643500, 0.12824820);202
4.06;(-0.06101842, 1.73631000, 0.12787700);203
4.08;(-0.06157086, 1.73510600, 0.12831200);204
4.1;(-0.06191798, 1.73292800, 0.12949880);205
4.12;(-0.06233395, 1.72846800, 0.13157440);206
4.14;(-0.06244189, 1.72485000, 0.13288900);207
4.16;(-0.06245216, 1.71632700, 0.13573670);208
4.18;(-0.06217912, 1.70489400, 0.13905430);209
4.2;(-0.06192090, 1.69140400, 0.14281900);210
4.22;(-0.06147769, 1.67553800, 0.14739060);211
4.24;(-0.06108823, 1.66667900, 0.14981740);212
4.26;(-0.06007911, 1.64703300, 0.15546250);213
4.28;(-0.05882920, 1.62694700, 0.16117640);214
4.3;(-0.05754428, 1.60522000, 0.16784530);215
4.32;(-0.05604907, 1.58159100, 0.17483780);216
4.34;(-0.05542672, 1.56806900, 0.17852200);217
4.36;(-0.05404985, 1.53959400, 0.18551050);218
4.38;(-0.05254360, 1.50867000, 0.19271790);219
4.4;(-0.05076528, 1.47775800, 0.19960790);220
4.42;(-0.05013937, 1.46238700, 0.20316520);221
4.44;(-0.04899452, 1.43022200, 0.21033820);222
4.46;(-0.04802430, 1.39677300, 0.21659480);223
4.48;(-0.04706637, 1.36335000, 0.22265030);224
4.5;(-0.04619145, 1.33060100, 0.22881910);225
4.52;(-0.04519715, 1.29923300, 0.23494700);226
4.54;(-0.04487599, 1.28362200, 0.23827420);227
4.56;(-0.04451156, 1.25186800, 0.24478250);228
4.58;(-0.04435865, 1.21893200, 0.25084060);229
4.6;(-0.04464249, 1.18631000, 0.25656650);230
4.62;(-0.04438772, 1.15561000, 0.26188760);231
4.64;(-0.04436430, 1.14006900, 0.26491170);232
4.66;(-0.04440245, 1.10811200, 0.27056330);233
4.68;(-0.04445081, 1.07711400, 0.27547700);234
4.7;(-0.04409886, 1.04800300, 0.27965900);235
4.72;(-0.04386260, 1.03370000, 0.28162570);236
4.74;(-0.04371332, 1.00505700, 0.28573770);237
4.76;(-0.04353027, 0.97919660, 0.28891680);238
4.78;(-0.04345275, 0.95651110, 0.29218080);239
4.8;(-0.04338074, 0.93609910, 0.29561920);240
4.82;(-0.04357173, 0.92834670, 0.29690550);241
4.84;(-0.04381377, 0.91443760, 0.29981250);242
4.86;(-0.04344423, 0.90557820, 0.30262080);243
4.88;(-0.04330626, 0.90348270, 0.30542320);244
4.9;(-0.04323953, 0.90815590, 0.30841720);245
4.92;(-0.04326039, 0.91240790, 0.31015100);246
4.94;(-0.04316762, 0.92415340, 0.31387250);247
4.96;(-0.04307610, 0.93953260, 0.31752810);248
4.98;(-0.04302610, 0.95805700, 0.32056140);249
5;(-0.04284434, 0.96824330, 0.32171430);250
5.02;(-0.04230563, 0.99036170, 0.32386960);251
5.04;(-0.04178175, 1.01455500, 0.32540830);252
5.06;(-0.04185665, 1.04091200, 0.32629440);253
5.08;(-0.04185413, 1.06898500, 0.32598220);254
5.1;(-0.04174350, 1.08400200, 0.32537330);255
5.12;(-0.04178093, 1.11472400, 0.32375400);256
5.14;(-0.04240431, 1.14709200, 0.32121650);257
5.16;(-0.04299347, 1.18097600, 0.31798360);258
5.18;(-0.04358850, 1.21630000, 0.31381260);259
5.2;(-0.04430020, 1.25153300, 0.30928250);260
5.22;(-0.04454457, 1.26914300, 0.30704850);261
5.24;(-0.04514950, 1.30585800, 0.30161910);262
5.26;(-0.04590961, 1.34319800, 0.29540230);263
5.28;(-0.04674038, 1.37982900, 0.28857340);264
5.3;(-0.04750852, 1.41604600, 0.28130430);265
5.32;(-0.04793352, 1.43431500, 0.27729750);266
5.34;(-0.04882688, 1.47050300, 0.26924380);267
5.36;(-0.04975076, 1.50604300, 0.26044230);268
5.38;(-0.05105163, 1.53914300, 0.25132290);269
5.4;(-0.05176629, 1.55505500, 0.24679560);270
5.42;(-0.05332995, 1.58549700, 0.23739060);271
5.44;(-0.05519980, 1.61289100, 0.22803350);272
5.46;(-0.05689383, 1.63825500, 0.21835880);273
5.48;(-0.05891914, 1.66150000, 0.20918010);274
5.5;(-0.06003865, 1.68026100, 0.20079670);275
5.52;(-0.06080930, 1.68821600, 0.19679370);276
5.54;(-0.06174282, 1.70155900, 0.18913040);277
5.56;(-0.06208335, 1.71144800, 0.18220340);278
5.58;(-0.06207436, 1.71753100, 0.17629120);279
5.6;(-0.06209543, 1.71952900, 0.17358690);280
5.62;(-0.06204652, 1.72153500, 0.16913670);281
5.64;(-0.06212924, 1.72185900, 0.16592880);282
5.66;(-0.06281605, 1.72155300, 0.16394480);283
5.68;(-0.06374205, 1.71995400, 0.16317590);284
5.7;(-0.06420460, 1.71834000, 0.16344480);285
5.72;(-0.06510975, 1.71384900, 0.16451370);286
5.74;(-0.06584089, 1.70638100, 0.16724570);287
5.76;(-0.06644343, 1.69594800, 0.17099080);288
5.78;(-0.06676492, 1.68246200, 0.17613810);289
5.8;(-0.06675440, 1.67494400, 0.17865240);290
5.82;(-0.06614725, 1.65692800, 0.18434470);291
5.84;(-0.06517748, 1.63533200, 0.19068920);292
5.86;(-0.06403384, 1.60984500, 0.19708090);293
5.88;(-0.06292924, 1.58162000, 0.20353280);294
5.9;(-0.06221436, 1.56690500, 0.20677020);295
5.92;(-0.06077456, 1.53672000, 0.21348210);296
5.94;(-0.05948222, 1.50476800, 0.22012660);297
5.96;(-0.05805182, 1.47124100, 0.22656200);298
5.98;(-0.05705632, 1.45378600, 0.22980610);299
6;(-0.05505875, 1.41882700, 0.23608240);300
6.02;(-0.05344439, 1.38280000, 0.24206290);301
6.04;(-0.05257478, 1.34713800, 0.24744410);302
6.06;(-0.05162449, 1.31128800, 0.25272380);303
6.08;(-0.05065769, 1.27603900, 0.25797480);304
6.1;(-0.05036055, 1.25829400, 0.26068880);305
6.12;(-0.05007263, 1.22353900, 0.26542060);306
6.14;(-0.05015106, 1.18922600, 0.26969480);307
6.16;(-0.05013260, 1.15574000, 0.27336520);308
6.18;(-0.05040365, 1.12342800, 0.27695190);309
6.2;(-0.05065748, 1.10791600, 0.27864340);310
6.22;(-0.05104963, 1.07753600, 0.28175800);311
6.24;(-0.05061909, 1.04753100, 0.28476250);312
6.26;(-0.05050050, 1.01751000, 0.28849640);313
6.28;(-0.05039460, 1.00315200, 0.29019020);314
6.3;(-0.05012736, 0.97595090, 0.29354160);315
6.32;(-0.04955038, 0.95256950, 0.29659600);316
6.34;(-0.04909212, 0.93132980, 0.30011240);317
6.36;(-0.04860057, 0.91201230, 0.30398810);318
6.38;(-0.04828104, 0.90492300, 0.30587860);319
6.4;(-0.04697316, 0.89509000, 0.30939320);320
6.42;(-0.04566950, 0.89129820, 0.31325140);321
6.44;(-0.04424814, 0.89308300, 0.31765540);322
6.46;(-0.04316508, 0.90184160, 0.32260820);323
6.48;(-0.04252549, 0.90806150, 0.32524660);324
6.5;(-0.04146410, 0.92151000, 0.33011740);325
6.52;(-0.04057311, 0.93815350, 0.33391210);326
6.54;(-0.03965306, 0.95787950, 0.33732270);327
6.56;(-0.03892183, 0.98019770, 0.34004990);328
6.58;(-0.03869566, 0.99281760, 0.34089440);329
6.6;(-0.03843847, 1.01902400, 0.34180080);330
6.62;(-0.03763577, 1.04734000, 0.34184570);331
6.64;(-0.03668422, 1.07684200, 0.34119850);332
6.66;(-0.03583758, 1.10793500, 0.33946030);333
6.68;(-0.03545829, 1.12404900, 0.33844180);334
6.7;(-0.03458039, 1.15697700, 0.33578540);335
6.72;(-0.03343897, 1.19157600, 0.33231060);336
6.74;(-0.03269210, 1.22693100, 0.32856970);337
6.76;(-0.03170914, 1.26276500, 0.32426890);338
6.78;(-0.03111521, 1.28118200, 0.32174380);339
6.8;(-0.03002659, 1.31824300, 0.31659640);340
6.82;(-0.02900439, 1.35596000, 0.31093410);341
6.84;(-0.02809090, 1.39339600, 0.30460230);342
6.86;(-0.02725359, 1.43052200, 0.29781760);343
6.88;(-0.02682513, 1.44873000, 0.29426540);344
6.9;(-0.02620044, 1.48426500, 0.28716030);345
6.92;(-0.02592615, 1.51820900, 0.27988930);346
6.94;(-0.02583413, 1.55005800, 0.27277600);347
6.96;(-0.02578546, 1.56532400, 0.26926550);348
6.98;(-0.02580410, 1.59434300, 0.26220500);349
7;(-0.02651182, 1.61990200, 0.25550340);350
7.02;(-0.02748533, 1.64348000, 0.24767490);351
7.04;(-0.02768498, 1.66242400, 0.24168090);352
7.06;(-0.02800885, 1.67814200, 0.23503220);353
7.08;(-0.02840046, 1.68470800, 0.23199350);354
7.1;(-0.02903765, 1.69480600, 0.22627620);355
7.12;(-0.02945631, 1.70043600, 0.22059850);356
7.14;(-0.02940799, 1.70131500, 0.21590170);357
7.16;(-0.02937604, 1.70089900, 0.21361710);358
7.18;(-0.02960660, 1.69865100, 0.21057770);359
7.2;(-0.02928771, 1.69491000, 0.20944550);360
7.22;(-0.02889213, 1.68895700, 0.20981500);361
7.24;(-0.02855136, 1.67904400, 0.21135630);362
7.26;(-0.02862876, 1.67223500, 0.21240280);363
7.28;(-0.02889712, 1.65568300, 0.21490300);364
7.3;(-0.02932776, 1.63608500, 0.21727590);365
7.32;(-0.02987331, 1.61409200, 0.21980970);366
7.34;(-0.03039762, 1.58967700, 0.22247870);367
7.36;(-0.03056227, 1.57698000, 0.22372340);368
7.38;(-0.03109701, 1.54914100, 0.22687240);369
7.4;(-0.03137925, 1.51976800, 0.22982520);370
7.42;(-0.03132514, 1.48797300, 0.23381070);371
7.44;(-0.03040110, 1.45487500, 0.23836300);372
7.46;(-0.02980725, 1.43776700, 0.24062960);373
7.48;(-0.02918336, 1.40216900, 0.24542160);374
7.5;(-0.02862685, 1.36569800, 0.24999940);375
7.52;(-0.02812448, 1.32904400, 0.25479040);376
7.54;(-0.02781063, 1.31057600, 0.25748660);377
7.56;(-0.02754655, 1.27408200, 0.26253770);378
7.58;(-0.02740399, 1.23832300, 0.26749700);379
7.6;(-0.02683732, 1.20215400, 0.27223210);380
7.62;(-0.02660807, 1.16721200, 0.27618450);381
7.64;(-0.02631836, 1.15039700, 0.27786220);382
7.66;(-0.02590502, 1.11764600, 0.28070500);383
7.68;(-0.02557674, 1.08600000, 0.28309310);384
7.7;(-0.02498510, 1.05584600, 0.28506170);385
7.72;(-0.02469720, 1.02804900, 0.28702930);386
7.74;(-0.02519952, 1.00176100, 0.28910350);387
7.76;(-0.02520515, 0.98906010, 0.28988530);388
7.78;(-0.02532896, 0.96603520, 0.29140810);389
7.8;(-0.02546865, 0.94596340, 0.29298850);390
7.82;(-0.02568734, 0.92812720, 0.29471970);391
7.84;(-0.02586400, 0.92185260, 0.29494830);392
7.86;(-0.02604464, 0.91024450, 0.29618100);393
7.88;(-0.02644838, 0.90399370, 0.29761930);394
7.9;(-0.02629376, 0.90502600, 0.29932590);395
7.92;(-0.02630993, 0.91164290, 0.30179990);396
7.94;(-0.02636874, 0.91630770, 0.30341240);397
7.96;(-0.02625940, 0.92903970, 0.30614900);398
7.98;(-0.02602950, 0.94622230, 0.30948850);399
8;(-0.02610531, 0.96548900, 0.31258160);400
8.02;(-0.02682124, 0.98719530, 0.31445300);401
8.04;(-0.02736766, 0.99927400, 0.31498690);402
8.059999;(-0.02784510, 1.02469900, 0.31574900);403
8.08;(-0.02874001, 1.05264200, 0.31563830);404
8.099999;(-0.02966865, 1.08163800, 0.31492890);405
8.12;(-0.03078558, 1.11206600, 0.31303860);406
8.139999;(-0.03110131, 1.12834000, 0.31196450);407
8.16;(-0.03173841, 1.16146200, 0.30978080);408
8.179999;(-0.03244673, 1.19578100, 0.30710330);409
8.2;(-0.03289844, 1.23023400, 0.30392740);410
8.22;(-0.03326510, 1.26554800, 0.30051880);411
8.24;(-0.03330074, 1.28369800, 0.29892440);412
8.26;(-0.03348428, 1.31988600, 0.29594030);413
8.28;(-0.03361601, 1.35589600, 0.29280860);414
8.3;(-0.03371534, 1.39135400, 0.28983960);415
8.32;(-0.03360367, 1.42654700, 0.28711590);416
8.34;(-0.03364211, 1.44388700, 0.28581640);417
8.36;(-0.03380077, 1.47727200, 0.28317940);418
8.38;(-0.03395712, 1.50854300, 0.28016530);419
8.4;(-0.03396478, 1.53826300, 0.27710140);420
8.42;(-0.03399385, 1.56614100, 0.27400570);421
8.44;(-0.03392845, 1.57882700, 0.27246570);422
8.46;(-0.03398651, 1.60231400, 0.26935260);423
8.48;(-0.03328995, 1.62279000, 0.26556570);424
8.5;(-0.03329111, 1.64180400, 0.26245350);425
8.52;(-0.03230694, 1.65729300, 0.25911350);426
8.54;(-0.03176121, 1.66371300, 0.25747910);427
8.559999;(-0.03057969, 1.67377000, 0.25363500);428
8.58;(-0.03001013, 1.67964300, 0.24996630);429
8.599999;(-0.02948899, 1.68169400, 0.24647770);430
8.62;(-0.02911883, 1.68179800, 0.24505850);431
8.639999;(-0.02842905, 1.68054600, 0.24320240);432
8.66;(-0.02792210, 1.67772100, 0.24209270);433
8.679999;(-0.02762019, 1.67183500, 0.24227470);434
8.7;(-0.02700660, 1.66152500, 0.24311660);435
8.72;(-0.02678195, 1.65477400, 0.24365440);436
8.74;(-0.02623913, 1.63845400, 0.24497520);437
8.76;(-0.02556857, 1.61839000, 0.24630170);438
8.78;(-0.02485378, 1.59608900, 0.24765720);439
8.8;(-0.02442393, 1.57119500, 0.25026180);440
8.82;(-0.02427748, 1.55771700, 0.25206400);441
8.84;(-0.02367360, 1.53092900, 0.25560830);442
8.86;(-0.02318710, 1.50233300, 0.26011910);443
8.88;(-0.02331938, 1.47060900, 0.26496310);444
8.9;(-0.02337736, 1.43559400, 0.26895660);445
8.92;(-0.02358957, 1.41647700, 0.27078380);446
8.94;(-0.02375298, 1.37918200, 0.27474160);447
8.96;(-0.02446519, 1.34234000, 0.27936690);448
8.98;(-0.02578916, 1.30545000, 0.28412160);449
9;(-0.02698721, 1.26774900, 0.28924190);450
9.02;(-0.02773079, 1.24882500, 0.29182600);451
9.04;(-0.03032420, 1.21124900, 0.29668050);452
9.059999;(-0.03336828, 1.17516300, 0.30033300);453
9.08;(-0.03536638, 1.14062000, 0.30334420);454
9.099999;(-0.03700239, 1.10796700, 0.30628930);455
9.12;(-0.03762856, 1.09249300, 0.30751240);456
9.139999;(-0.03898692, 1.06223600, 0.30982330);457
9.16;(-0.03982113, 1.03268700, 0.31137960);458
9.179999;(-0.04040372, 1.00479700, 0.31212570);459
9.2;(-0.04095332, 0.97941030, 0.31246230);460
9.22;(-0.04137734, 0.96836480, 0.31224260);461
9.24;(-0.04181901, 0.94603610, 0.31229290);462
9.26;(-0.04238570, 0.92767290, 0.31219020);463
9.28;(-0.04315531, 0.91291950, 0.31216220);464
9.3;(-0.04380603, 0.90302120, 0.31127130);465
9.32;(-0.04436103, 0.90005170, 0.31146240);466
9.34;(-0.04472863, 0.89954540, 0.31188850);467
9.36;(-0.04476225, 0.90495630, 0.31367490);468
9.38;(-0.04516762, 0.91581800, 0.31596190);469
9.4;(-0.04468171, 0.93026500, 0.31831970);470
9.42;(-0.04459662, 0.93919880, 0.31932090);471
9.44;(-0.04467445, 0.95732440, 0.32139740);472
9.46;(-0.04505185, 0.97848870, 0.32304430);473
9.48;(-0.04499952, 1.00154600, 0.32408450);474
9.5;(-0.04457303, 1.02673000, 0.32494220);475
9.52;(-0.04448400, 1.03984700, 0.32495200);476
9.54;(-0.04437240, 1.06656700, 0.32438690);477
9.559999;(-0.04357351, 1.09506900, 0.32241990);478
9.58;(-0.04284628, 1.12546000, 0.32018890);479
9.599999;(-0.04253973, 1.14118800, 0.31875260);480
9.62;(-0.04243422, 1.17224900, 0.31563660);481
9.639999;(-0.04160802, 1.20377300, 0.31172320);482
9.66;(-0.04051144, 1.23786200, 0.30789330);483
9.679999;(-0.03940710, 1.27218700, 0.30387130);484
9.7;(-0.03807952, 1.30777000, 0.29913020);485
9.719999;(-0.03709351, 1.32563500, 0.29678390);486
9.74;(-0.03496485, 1.36073800, 0.29213300);487
9.76;(-0.03288300, 1.39648700, 0.28707280);488
9.78;(-0.03100064, 1.43222500, 0.28177000);489
9.8;(-0.03003610, 1.44984300, 0.27899220);490
9.82;(-0.02813378, 1.48355600, 0.27340960);491
9.84;(-0.02643963, 1.51572300, 0.26764400);492
9.86;(-0.02483242, 1.54586000, 0.26196780);493
9.88;(-0.02305935, 1.57255500, 0.25655900);494
9.9;(-0.02237804, 1.58468600, 0.25401200);495
9.92;(-0.02082700, 1.60686900, 0.24941710);496
9.94;(-0.02082511, 1.62816700, 0.24409580);497
9.96;(-0.01914630, 1.64284300, 0.24001680);498
