Timestamp; Position; ID
19.98;(-0.07908137, 1.31547900, 0.21597970);99
20;(-0.07854717, 1.32989400, 0.21498860);100
20.02;(-0.07817871, 1.34322100, 0.21371860);101
20.04;(-0.07796579, 1.34914500, 0.21301340);102
20.06;(-0.07765057, 1.36013200, 0.21138840);103
20.08;(-0.07720368, 1.36860100, 0.20947950);104
20.1;(-0.07683756, 1.37517100, 0.20753020);105
20.12;(-0.07640030, 1.37908400, 0.20548760);106
20.14;(-0.07615929, 1.37991500, 0.20443940);107
20.16;(-0.07569087, 1.37983500, 0.20227720);108
20.18;(-0.07532090, 1.37675500, 0.20020310);109
20.2;(-0.07484193, 1.37111300, 0.19818900);110
20.22;(-0.07441059, 1.36286700, 0.19643460);111
20.24;(-0.07414829, 1.35765300, 0.19562960);112
20.26;(-0.07389387, 1.34594800, 0.19433400);113
20.28;(-0.07360759, 1.33241100, 0.19328520);114
20.3;(-0.07323773, 1.31744000, 0.19258660);115
20.32;(-0.07285774, 1.30148400, 0.19245920);116
20.34;(-0.07271742, 1.29322200, 0.19264700);117
20.36;(-0.07241233, 1.27709500, 0.19304270);118
20.38;(-0.07229345, 1.26179600, 0.19379100);119
20.4;(-0.07220968, 1.24801700, 0.19473580);120
20.42;(-0.07231051, 1.23608700, 0.19578080);121
20.44;(-0.07245685, 1.23132500, 0.19624590);122
20.46;(-0.07274171, 1.22345600, 0.19726100);123
20.48;(-0.07309932, 1.21995100, 0.19837250);124
20.5;(-0.07348285, 1.22031500, 0.19971010);125
20.52;(-0.07389630, 1.22445300, 0.20101930);126
20.54;(-0.07412314, 1.22755000, 0.20163610);127
20.56;(-0.07440068, 1.23580800, 0.20252100);128
20.58;(-0.07440905, 1.24666500, 0.20320120);129
20.6;(-0.07438079, 1.25964500, 0.20379980);130
20.62;(-0.07416573, 1.27344400, 0.20428370);131
20.64;(-0.07403807, 1.28060000, 0.20442640);132
20.66;(-0.07383519, 1.29525400, 0.20463200);133
20.68;(-0.07359040, 1.30959300, 0.20472020);134
20.7;(-0.07346798, 1.32348000, 0.20462700);135
20.72;(-0.07330624, 1.33626600, 0.20437340);136
20.74;(-0.07331818, 1.34215700, 0.20420720);137
20.76;(-0.07342838, 1.35268100, 0.20386480);138
20.78;(-0.07349895, 1.36129400, 0.20331170);139
20.8;(-0.07377409, 1.36736700, 0.20289200);140
20.82;(-0.07391107, 1.36937400, 0.20274110);141
20.84;(-0.07439419, 1.37199200, 0.20250430);142
20.86;(-0.07494996, 1.37191400, 0.20232200);143
20.88;(-0.07538954, 1.36895800, 0.20222700);144
20.9;(-0.07597145, 1.36332800, 0.20232050);145
20.92;(-0.07623250, 1.35940700, 0.20241240);146
20.94;(-0.07675850, 1.34998000, 0.20263220);147
20.96;(-0.07737441, 1.33870200, 0.20298230);148
20.98;(-0.07808179, 1.32553200, 0.20363640);149
21;(-0.07877652, 1.31093800, 0.20432390);150
21.02;(-0.07971860, 1.29526500, 0.20503430);151
21.04;(-0.08032249, 1.28725300, 0.20536420);152
21.06;(-0.08169538, 1.27127700, 0.20609900);153
21.08;(-0.08278567, 1.25612600, 0.20690870);154
21.1;(-0.08383114, 1.24211500, 0.20760060);155
21.12;(-0.08454911, 1.23591300, 0.20790850);156
21.14;(-0.08595505, 1.22491800, 0.20850810);157
21.16;(-0.08707540, 1.21740600, 0.20902910);158
21.18;(-0.08800478, 1.21285400, 0.20997750);159
21.2;(-0.08866240, 1.21238800, 0.21103030);160
21.22;(-0.08897594, 1.21325000, 0.21157300);161
21.24;(-0.08950561, 1.21763700, 0.21268770);162
21.26;(-0.08984511, 1.22504700, 0.21380770);163
21.28;(-0.09013194, 1.23524800, 0.21495320);164
21.3;(-0.09036861, 1.24732800, 0.21603460);165
21.32;(-0.09054916, 1.25404500, 0.21651030);166
21.34;(-0.09093460, 1.26836700, 0.21745400);167
21.36;(-0.09125091, 1.28313600, 0.21814040);168
21.38;(-0.09157513, 1.29810000, 0.21855600);169
21.4;(-0.09196649, 1.31264500, 0.21866580);170
21.42;(-0.09220316, 1.31975000, 0.21864000);171
21.44;(-0.09267531, 1.33304700, 0.21846120);172
21.46;(-0.09319524, 1.34495500, 0.21808540);173
21.48;(-0.09374201, 1.35485200, 0.21753390);174
21.5;(-0.09420119, 1.36238200, 0.21669340);175
21.52;(-0.09439932, 1.36516600, 0.21622360);176
21.54;(-0.09479477, 1.36901600, 0.21517750);177
21.56;(-0.09513091, 1.37000300, 0.21416830);178
21.58;(-0.09531143, 1.36833600, 0.21312640);179
21.6;(-0.09531926, 1.36424600, 0.21224820);180
21.62;(-0.09534003, 1.36125900, 0.21189770);181
21.64;(-0.09518573, 1.35360700, 0.21125450);182
21.66;(-0.09481472, 1.34341600, 0.21073550);183
21.68;(-0.09454404, 1.33114800, 0.21032510);184
21.7;(-0.09438017, 1.31732000, 0.21014260);185
21.72;(-0.09422269, 1.31024800, 0.21005590);186
21.74;(-0.09391771, 1.29547600, 0.21006020);187
21.76;(-0.09359385, 1.28037700, 0.21019220);188
21.78;(-0.09330296, 1.26551500, 0.21036920);189
21.8;(-0.09315240, 1.25849600, 0.21036920);190
21.82;(-0.09298051, 1.24504900, 0.21049870);191
21.84;(-0.09289891, 1.23330800, 0.21070910);192
21.86;(-0.09288261, 1.22439100, 0.21121720);193
21.88;(-0.09300591, 1.21930000, 0.21215970);194
21.9;(-0.09308498, 1.21771900, 0.21287210);195
21.92;(-0.09331083, 1.21622100, 0.21395490);196
21.94;(-0.09382626, 1.21834900, 0.21494330);197
21.96;(-0.09427589, 1.22393600, 0.21603470);198
21.98;(-0.09492954, 1.23261200, 0.21747480);199
22;(-0.09524141, 1.23765000, 0.21810760);200
22.02;(-0.09578609, 1.24880300, 0.21929860);201
22.04;(-0.09635694, 1.26133600, 0.22041890);202
22.06;(-0.09693755, 1.27486700, 0.22157430);203
22.08;(-0.09739424, 1.28848100, 0.22246860);204
22.1;(-0.09759822, 1.29534600, 0.22284260);205
22.12;(-0.09803212, 1.30849600, 0.22337410);206
22.14;(-0.09858364, 1.32094000, 0.22350600);207
22.16;(-0.09907435, 1.33224300, 0.22328530);208
22.18;(-0.09959110, 1.34224300, 0.22271290);209
22.2;(-0.09983716, 1.34659400, 0.22236600);210
22.22;(-0.10032470, 1.35398400, 0.22133070);211
22.24;(-0.10094020, 1.35929500, 0.22026430);212
22.26;(-0.10142320, 1.36235800, 0.21897420);213
22.28;(-0.10167140, 1.36276600, 0.21830450);214
22.3;(-0.10228420, 1.36119500, 0.21623290);215
22.32;(-0.10248320, 1.35933600, 0.21551520);216
22.34;(-0.10275740, 1.35412500, 0.21413530);217
22.36;(-0.10292780, 1.34650900, 0.21280650);218
22.38;(-0.10294290, 1.34189300, 0.21221470);219
22.4;(-0.10291050, 1.33127000, 0.21105300);220
22.42;(-0.10288130, 1.31895300, 0.21011860);221
22.44;(-0.10272460, 1.30551200, 0.20924290);222
22.46;(-0.10255130, 1.29114300, 0.20851560);223
22.48;(-0.10226870, 1.27664500, 0.20781870);224
22.5;(-0.10210240, 1.26927900, 0.20753090);225
22.52;(-0.10170070, 1.25543600, 0.20694930);226
22.54;(-0.10133100, 1.24284400, 0.20642160);227
22.56;(-0.10096560, 1.23218400, 0.20585940);228
22.58;(-0.10062740, 1.22390300, 0.20534250);229
22.6;(-0.10049810, 1.22095600, 0.20504420);230
22.62;(-0.10043100, 1.21739900, 0.20462290);231
22.64;(-0.10040650, 1.21781200, 0.20429950);232
22.66;(-0.10049590, 1.22098600, 0.20406500);233
22.68;(-0.10053060, 1.22399400, 0.20389610);234
22.7;(-0.10094140, 1.23187200, 0.20377030);235
22.72;(-0.10141770, 1.24228300, 0.20383720);236
22.74;(-0.10201370, 1.25428600, 0.20397390);237
22.76;(-0.10251370, 1.26731900, 0.20400600);238
22.78;(-0.10297860, 1.28118800, 0.20405220);239
22.8;(-0.10316360, 1.28812200, 0.20402020);240
22.82;(-0.10358670, 1.30200400, 0.20392920);241
22.84;(-0.10386640, 1.31501500, 0.20364390);242
22.86;(-0.10408390, 1.32715700, 0.20318720);243
22.88;(-0.10417270, 1.33251400, 0.20288980);244
22.9;(-0.10431570, 1.34257600, 0.20221740);245
22.92;(-0.10436190, 1.35074300, 0.20136140);246
22.94;(-0.10436460, 1.35708300, 0.20045860);247
22.96;(-0.10429840, 1.36110400, 0.19946760);248
22.98;(-0.10410280, 1.36207400, 0.19886310);249
23;(-0.10389880, 1.36250500, 0.19780180);250
23.02;(-0.10363980, 1.36023800, 0.19688220);251
23.04;(-0.10338710, 1.35574000, 0.19608150);252
23.06;(-0.10312380, 1.34891500, 0.19540400);253
23.08;(-0.10294290, 1.34450600, 0.19515100);254
23.1;(-0.10260240, 1.33441000, 0.19474770);255
23.12;(-0.10216530, 1.32265800, 0.19448150);256
23.14;(-0.10170220, 1.30946500, 0.19439840);257
23.16;(-0.10132120, 1.29570400, 0.19441840);258
23.18;(-0.10116960, 1.28861900, 0.19453350);259
23.2;(-0.10078470, 1.27444300, 0.19478980);260
23.22;(-0.10035280, 1.26030300, 0.19522300);261
23.24;(-0.09999337, 1.24737000, 0.19553520);262
23.26;(-0.09967345, 1.23601000, 0.19598830);263
23.28;(-0.09955557, 1.23150300, 0.19619150);264
23.3;(-0.09921172, 1.22426400, 0.19671950);265
23.32;(-0.09917514, 1.22012000, 0.19739940);266
23.34;(-0.09930516, 1.21946800, 0.19811030);267
23.36;(-0.09938401, 1.22044100, 0.19837260);268
23.38;(-0.09973062, 1.22463700, 0.19933940);269
23.4;(-0.09996151, 1.23173600, 0.20021780);270
23.42;(-0.10040850, 1.24131700, 0.20140220);271
23.44;(-0.10076360, 1.25296600, 0.20242870);272
23.46;(-0.10110540, 1.26577000, 0.20348560);273
23.48;(-0.10117080, 1.27231600, 0.20391190);274
23.5;(-0.10147010, 1.28599200, 0.20481930);275
23.52;(-0.10158140, 1.29959400, 0.20558510);276
23.54;(-0.10160900, 1.31291300, 0.20618300);277
23.56;(-0.10161660, 1.32522900, 0.20663910);278
23.58;(-0.10155560, 1.33093200, 0.20679450);279
23.6;(-0.10142040, 1.34125800, 0.20691150);280
23.62;(-0.10122380, 1.34975700, 0.20685580);281
23.64;(-0.10101940, 1.35640300, 0.20667300);282
23.66;(-0.10094920, 1.35884900, 0.20653770);283
23.68;(-0.10066630, 1.36211400, 0.20625130);284
23.7;(-0.10044550, 1.36286400, 0.20597550);285
23.72;(-0.10013050, 1.36097500, 0.20576280);286
23.74;(-0.09986732, 1.36123000, 0.20558300);287
23.76;(-0.09958483, 1.35331600, 0.20555410);288
23.78;(-0.09922922, 1.34528300, 0.20549080);289
23.8;(-0.09875466, 1.33505700, 0.20555570);290
23.82;(-0.09829092, 1.32313800, 0.20586240);291
23.84;(-0.09778005, 1.30986400, 0.20635190);292
23.86;(-0.09759782, 1.30260600, 0.20668730);293
23.88;(-0.09727368, 1.28772200, 0.20739870);294
23.9;(-0.09706742, 1.27232200, 0.20826530);295
23.92;(-0.09683890, 1.25724200, 0.20914210);296
23.94;(-0.09653166, 1.24306600, 0.21009270);297
23.96;(-0.09622927, 1.23666400, 0.21054550);298
23.98;(-0.09577535, 1.22520800, 0.21167630);299
24;(-0.09526329, 1.21665300, 0.21261380);300
24.02;(-0.09470192, 1.21122200, 0.21370180);301
24.04;(-0.09420782, 1.21002800, 0.21486660);302
24.06;(-0.09401816, 1.21125600, 0.21567350);303
24.08;(-0.09382939, 1.21516200, 0.21722790);304
24.1;(-0.09375863, 1.22269500, 0.21889630);305
24.12;(-0.09371095, 1.23250500, 0.22032880);306
24.14;(-0.09369461, 1.23826800, 0.22104290);307
24.16;(-0.09364070, 1.25118300, 0.22238440);308
24.18;(-0.09367386, 1.26546600, 0.22369780);309
24.2;(-0.09355310, 1.28031100, 0.22461210);310
24.22;(-0.09329183, 1.29532500, 0.22511310);311
24.24;(-0.09292808, 1.30977500, 0.22525630);312
24.26;(-0.09269474, 1.31675200, 0.22518180);313
24.28;(-0.09215190, 1.32978400, 0.22476540);314
24.3;(-0.09161182, 1.34158200, 0.22408490);315
24.32;(-0.09084165, 1.35139500, 0.22293680);316
24.34;(-0.09001498, 1.35928900, 0.22156170);317
24.36;(-0.08960757, 1.36220800, 0.22083270);318
24.38;(-0.08872894, 1.36670100, 0.21926590);319
24.4;(-0.08780120, 1.36848300, 0.21761340);320
24.42;(-0.08689205, 1.36748600, 0.21590260);321
24.44;(-0.08586044, 1.36366300, 0.21421150);322
24.46;(-0.08536655, 1.36058800, 0.21344240);323
24.48;(-0.08436806, 1.35279800, 0.21199810);324
24.5;(-0.08331475, 1.34269500, 0.21062900);325
24.52;(-0.08232940, 1.33084000, 0.20942720);326
24.54;(-0.08155308, 1.31725500, 0.20846560);327
24.56;(-0.08116312, 1.30990400, 0.20806070);328
24.58;(-0.08034588, 1.29478500, 0.20731380);329
24.6;(-0.07956993, 1.27926300, 0.20657640);330
24.62;(-0.07872738, 1.26400200, 0.20593390);331
24.64;(-0.07841564, 1.25672700, 0.20564580);332
24.66;(-0.07782547, 1.24274100, 0.20513890);333
24.68;(-0.07733413, 1.23036000, 0.20475020);334
24.7;(-0.07699618, 1.22046800, 0.20475650);335
24.72;(-0.07660297, 1.21340100, 0.20498150);336
24.74;(-0.07656631, 1.21106400, 0.20529510);337
24.76;(-0.07642616, 1.20871100, 0.20571110);338
24.78;(-0.07660137, 1.20954500, 0.20641410);339
24.8;(-0.07681291, 1.21402000, 0.20759230);340
24.82;(-0.07686459, 1.22122300, 0.20908100);341
24.84;(-0.07692005, 1.22593800, 0.20989070);342
24.86;(-0.07693630, 1.23623600, 0.21146840);343
24.88;(-0.07689165, 1.24812500, 0.21295940);344
24.9;(-0.07681930, 1.26130100, 0.21455050);345
24.92;(-0.07653482, 1.27489600, 0.21589690);346
24.94;(-0.07636412, 1.28174800, 0.21647700);347
24.96;(-0.07603247, 1.29520700, 0.21737180);348
24.98;(-0.07562353, 1.30827600, 0.21779760);349
25;(-0.07533743, 1.32024200, 0.21801600);350
25.02;(-0.07509290, 1.33101600, 0.21790070);351
25.04;(-0.07506000, 1.33581900, 0.21775030);352
25.06;(-0.07491696, 1.34419300, 0.21726350);353
25.08;(-0.07481512, 1.35050500, 0.21655720);354
25.1;(-0.07475056, 1.35454700, 0.21564270);355
25.12;(-0.07482658, 1.35638200, 0.21462580);356
25.14;(-0.07483690, 1.35614000, 0.21403680);357
25.16;(-0.07491247, 1.35369900, 0.21294830);358
25.18;(-0.07503484, 1.34867900, 0.21188870);359
25.2;(-0.07522310, 1.34141600, 0.21107040);360
25.22;(-0.07532937, 1.33178600, 0.21036890);361
25.24;(-0.07537698, 1.32613200, 0.21011340);362
25.26;(-0.07556294, 1.31388700, 0.20972420);363
25.28;(-0.07572131, 1.30032600, 0.20965690);364
25.3;(-0.07578195, 1.28593300, 0.20969990);365
25.32;(-0.07584973, 1.27115600, 0.21000300);366
25.34;(-0.07592066, 1.26393500, 0.21017440);367
25.36;(-0.07596557, 1.25038100, 0.21025340);368
25.38;(-0.07616238, 1.23815800, 0.21056250);369
25.4;(-0.07629348, 1.22759300, 0.21092010);370
25.42;(-0.07636359, 1.22331500, 0.21114340);371
25.44;(-0.07646486, 1.21631400, 0.21163450);372
25.46;(-0.07659466, 1.21329600, 0.21246150);373
25.48;(-0.07646768, 1.21419000, 0.21339950);374
25.5;(-0.07631663, 1.21822800, 0.21433110);375
25.52;(-0.07628198, 1.22176900, 0.21476470);376
25.54;(-0.07615080, 1.23037900, 0.21559570);377
25.56;(-0.07590421, 1.24175900, 0.21645260);378
25.58;(-0.07565088, 1.25458300, 0.21729720);379
25.6;(-0.07536763, 1.26859500, 0.21795580);380
25.62;(-0.07522306, 1.27587100, 0.21834780);381
25.64;(-0.07488433, 1.29037400, 0.21897340);382
25.66;(-0.07464913, 1.30477300, 0.21943540);383
25.68;(-0.07444799, 1.31823800, 0.21968220);384
25.7;(-0.07432976, 1.33069500, 0.21970160);385
25.72;(-0.07431155, 1.33612700, 0.21974230);386
25.74;(-0.07432117, 1.34616200, 0.21957020);387
25.76;(-0.07441717, 1.35384800, 0.21930720);388
25.78;(-0.07458819, 1.35960400, 0.21897510);389
25.8;(-0.07489393, 1.36283800, 0.21866570);390
25.82;(-0.07510443, 1.36350000, 0.21855100);391
25.84;(-0.07553218, 1.36272700, 0.21832010);392
25.86;(-0.07609222, 1.35926700, 0.21808810);393
25.88;(-0.07669473, 1.35359300, 0.21776170);394
25.9;(-0.07703966, 1.34963500, 0.21768030);395
25.92;(-0.07774710, 1.33544000, 0.21731960);396
25.94;(-0.07796285, 1.32939500, 0.21729970);397
25.96;(-0.07841460, 1.31684800, 0.21718970);398
25.98;(-0.07892154, 1.30254400, 0.21730900);399
26;(-0.07934634, 1.28753000, 0.21737760);400
26.02;(-0.07956339, 1.28001400, 0.21744600);401
26.04;(-0.07992871, 1.26504700, 0.21763550);402
26.06;(-0.08037011, 1.25073700, 0.21793800);403
26.08;(-0.08088122, 1.23757200, 0.21824940);404
26.1;(-0.08146309, 1.22641300, 0.21859240);405
26.12;(-0.08176690, 1.22217000, 0.21875760);406
26.14;(-0.08270465, 1.21637200, 0.21940770);407
26.16;(-0.08377372, 1.21298400, 0.21999210);408
26.18;(-0.08472632, 1.21230700, 0.22026250);409
26.2;(-0.08514857, 1.21364000, 0.22038330);410
26.22;(-0.08596856, 1.21890600, 0.22111450);411
26.24;(-0.08659934, 1.22692600, 0.22212040);412
26.26;(-0.08714734, 1.23696100, 0.22299010);413
26.28;(-0.08725715, 1.24862700, 0.22355250);414
26.3;(-0.08727600, 1.26169800, 0.22439630);415
26.32;(-0.08737187, 1.26853000, 0.22479400);416
26.34;(-0.08733129, 1.28247900, 0.22546020);417
26.36;(-0.08729117, 1.29608600, 0.22597210);418
26.38;(-0.08730167, 1.30926200, 0.22630310);419
26.4;(-0.08736966, 1.31536400, 0.22643700);420
26.42;(-0.08740751, 1.32698200, 0.22647920);421
26.44;(-0.08759792, 1.33689500, 0.22634130);422
26.46;(-0.08778309, 1.34521700, 0.22596620);423
26.48;(-0.08801395, 1.35148000, 0.22553410);424
26.5;(-0.08814475, 1.35360400, 0.22520710);425
26.52;(-0.08830089, 1.35647900, 0.22445900);426
26.54;(-0.08852232, 1.35662800, 0.22369880);427
26.56;(-0.08874431, 1.35445500, 0.22289160);428
26.58;(-0.08889339, 1.34969400, 0.22212850);429
26.6;(-0.08898230, 1.34628700, 0.22172920);430
26.62;(-0.08905566, 1.33807000, 0.22094480);431
26.64;(-0.08912306, 1.32777800, 0.22027590);432
26.66;(-0.08905737, 1.31547800, 0.21980910);433
26.68;(-0.08891877, 1.30184600, 0.21939530);434
26.7;(-0.08883251, 1.29448600, 0.21928700);435
26.72;(-0.08854785, 1.27965900, 0.21913390);436
26.74;(-0.08816289, 1.26449500, 0.21912400);437
26.76;(-0.08783226, 1.24982400, 0.21907980);438
26.78;(-0.08759686, 1.23600100, 0.21913720);439
26.8;(-0.08753758, 1.23009000, 0.21908240);440
26.82;(-0.08738408, 1.21974300, 0.21908640);441
26.84;(-0.08738670, 1.21285500, 0.21914030);442
26.86;(-0.08758385, 1.20920300, 0.21933920);443
26.88;(-0.08805274, 1.20916800, 0.21932690);444
26.9;(-0.08835821, 1.21034600, 0.21922340);445
26.92;(-0.08912285, 1.21547000, 0.21924780);446
26.94;(-0.09003480, 1.22348800, 0.21942350);447
26.96;(-0.09099209, 1.23372200, 0.21955600);448
26.98;(-0.09195081, 1.24579500, 0.21975940);449
27;(-0.09238936, 1.25227200, 0.21975830);450
27.02;(-0.09317201, 1.26589500, 0.21984510);451
27.04;(-0.09379159, 1.27979700, 0.21977810);452
27.06;(-0.09422985, 1.29363600, 0.21953740);453
27.08;(-0.09454458, 1.30670400, 0.21915930);454
27.1;(-0.09463874, 1.31298300, 0.21885690);455
27.12;(-0.09482750, 1.32452800, 0.21817180);456
27.14;(-0.09494060, 1.33467500, 0.21723390);457
27.16;(-0.09497898, 1.34297000, 0.21605190);458
27.18;(-0.09505274, 1.34627300, 0.21537610);459
27.2;(-0.09509165, 1.35159600, 0.21390180);460
27.22;(-0.09517758, 1.35461800, 0.21228570);461
27.24;(-0.09523991, 1.35492700, 0.21055240);462
27.26;(-0.09525526, 1.35286100, 0.20877380);463
27.28;(-0.09523121, 1.34799100, 0.20706110);464
27.3;(-0.09517673, 1.34459000, 0.20629330);465
27.32;(-0.09504398, 1.33638300, 0.20476080);466
27.34;(-0.09494696, 1.32595500, 0.20351220);467
27.36;(-0.09484451, 1.31383900, 0.20247650);468
27.38;(-0.09478945, 1.30718600, 0.20208130);469
27.4;(-0.09472342, 1.29330200, 0.20148100);470
27.42;(-0.09462623, 1.27872500, 0.20124960);471
27.44;(-0.09471311, 1.26407400, 0.20133930);472
27.46;(-0.09484138, 1.24972100, 0.20158380);473
27.48;(-0.09495103, 1.24304400, 0.20167500);474
27.5;(-0.09524045, 1.23031600, 0.20209530);475
27.52;(-0.09564056, 1.22009500, 0.20286460);476
27.54;(-0.09617522, 1.21257500, 0.20406170);477
27.56;(-0.09687474, 1.20817600, 0.20542070);478
27.58;(-0.09727725, 1.20732900, 0.20613920);479
27.6;(-0.09812269, 1.20770900, 0.20769030);480
27.62;(-0.09893834, 1.21141800, 0.20938910);481
27.64;(-0.09997417, 1.21852900, 0.21130270);482
27.66;(-0.10100290, 1.22795700, 0.21336710);483
27.68;(-0.10141240, 1.23340700, 0.21437010);484
27.7;(-0.10229450, 1.24531700, 0.21648370);485
27.72;(-0.10303730, 1.25832500, 0.21852460);486
27.74;(-0.10348910, 1.27203000, 0.22040340);487
27.76;(-0.10382300, 1.28569100, 0.22205370);488
27.78;(-0.10397180, 1.29249300, 0.22278420);489
27.8;(-0.10409080, 1.30547300, 0.22407170);490
27.82;(-0.10407870, 1.31759600, 0.22499370);491
27.84;(-0.10398130, 1.32833800, 0.22562360);492
27.86;(-0.10386390, 1.33769100, 0.22586870);493
27.88;(-0.10372340, 1.34167500, 0.22581840);494
27.9;(-0.10349190, 1.34836900, 0.22536760);495
27.92;(-0.10326040, 1.35291500, 0.22468630);496
27.94;(-0.10290460, 1.35571800, 0.22371330);497
27.96;(-0.10263030, 1.35591900, 0.22262420);498
27.98;(-0.10260360, 1.35500000, 0.22201540);499
28;(-0.10236240, 1.35137000, 0.22063860);500
28.02;(-0.10212150, 1.34504500, 0.21920170);501
28.04;(-0.10170070, 1.33659500, 0.21753620);502
28.06;(-0.10140420, 1.32592100, 0.21598800);503
28.08;(-0.10122690, 1.31986500, 0.21529120);504
28.1;(-0.10089400, 1.30654200, 0.21387360);505
28.12;(-0.10053750, 1.29196100, 0.21265470);506
28.14;(-0.10030960, 1.27639700, 0.21161330);507
28.16;(-0.10016200, 1.26858200, 0.21106440);508
28.18;(-0.09988432, 1.25300600, 0.20997190);509
28.2;(-0.09964820, 1.23824700, 0.20891720);510
28.22;(-0.09938060, 1.22498900, 0.20793530);511
28.24;(-0.09905333, 1.21380600, 0.20693920);512
28.26;(-0.09872528, 1.20612900, 0.20607550);513
28.28;(-0.09862931, 1.20349200, 0.20564190);514
28.3;(-0.09845628, 1.20163600, 0.20477650);515
28.32;(-0.09825510, 1.20345600, 0.20398010);516
28.34;(-0.09810757, 1.20912700, 0.20343320);517
28.36;(-0.09794782, 1.21353700, 0.20339310);518
28.38;(-0.09760735, 1.22387500, 0.20350460);519
28.4;(-0.09729626, 1.23630500, 0.20379830);520
28.42;(-0.09712045, 1.25030700, 0.20434370);521
28.44;(-0.09682497, 1.26511100, 0.20478990);522
28.46;(-0.09661503, 1.27276800, 0.20498570);523
28.48;(-0.09624802, 1.28793200, 0.20544280);524
28.5;(-0.09596048, 1.30281900, 0.20579030);525
28.52;(-0.09545983, 1.31654000, 0.20591700);526
28.54;(-0.09496437, 1.32908500, 0.20578040);527
28.56;(-0.09463841, 1.33466100, 0.20553190);528
28.58;(-0.09400220, 1.34468700, 0.20489380);529
28.6;(-0.09326442, 1.35264600, 0.20389930);530
28.62;(-0.09256434, 1.35861000, 0.20264560);531
28.64;(-0.09167264, 1.36191800, 0.20116890);532
28.66;(-0.09122088, 1.36282200, 0.20035590);533
28.68;(-0.09023736, 1.36243900, 0.19871690);534
28.7;(-0.08921629, 1.35921500, 0.19706520);535
28.72;(-0.08798519, 1.35330600, 0.19555880);536
28.74;(-0.08672514, 1.34494900, 0.19421240);537
28.76;(-0.08612009, 1.34006500, 0.19362510);538
28.78;(-0.08492716, 1.32864800, 0.19261420);539
28.8;(-0.08366883, 1.31544900, 0.19191000);540
28.82;(-0.08237421, 1.30107000, 0.19149600);541
28.84;(-0.08100391, 1.28596400, 0.19134770);542
28.86;(-0.08046155, 1.27833700, 0.19133180);543
28.88;(-0.07938092, 1.26321700, 0.19115710);544
28.9;(-0.07858066, 1.24887500, 0.19104910);545
28.92;(-0.07781467, 1.23596200, 0.19096010);546
28.94;(-0.07749407, 1.23043400, 0.19097310);547
28.96;(-0.07694969, 1.22082000, 0.19121870);548
28.98;(-0.07658544, 1.21435300, 0.19174550);549
29;(-0.07627461, 1.21099800, 0.19212230);550
29.02;(-0.07632191, 1.21129700, 0.19225740);551
29.04;(-0.07649352, 1.21564800, 0.19237500);552
29.06;(-0.07629540, 1.21299300, 0.19261300);553
29.08;(-0.07696272, 1.22821300, 0.19294520);554
29.1;(-0.07730101, 1.23936300, 0.19320550);555
29.12;(-0.07773680, 1.25234000, 0.19330770);556
29.14;(-0.07817578, 1.26653300, 0.19354050);557
29.16;(-0.07841680, 1.27389300, 0.19363180);558
29.18;(-0.07890583, 1.28890500, 0.19385880);559
29.2;(-0.07943450, 1.30341900, 0.19395470);560
29.22;(-0.08004585, 1.31735600, 0.19405200);561
29.24;(-0.08026933, 1.32375900, 0.19414280);562
29.26;(-0.08071186, 1.33610300, 0.19440620);563
29.28;(-0.08098149, 1.34655800, 0.19467820);564
29.3;(-0.08122977, 1.35506800, 0.19490300);565
29.32;(-0.08135959, 1.36119700, 0.19504310);566
29.34;(-0.08143664, 1.36321800, 0.19510150);567
29.36;(-0.08157174, 1.36590400, 0.19517900);568
29.38;(-0.08161096, 1.36558200, 0.19528090);569
29.4;(-0.08161554, 1.36277400, 0.19528270);570
29.42;(-0.08144483, 1.35737000, 0.19520510);571
29.44;(-0.08134337, 1.35366400, 0.19517140);572
29.46;(-0.08116177, 1.34491200, 0.19518970);573
29.48;(-0.08085974, 1.33375900, 0.19535860);574
29.5;(-0.08051369, 1.32074100, 0.19577250);575
29.52;(-0.08006349, 1.30598900, 0.19635310);576
29.54;(-0.07979253, 1.29802500, 0.19671650);577
29.56;(-0.07928455, 1.28144600, 0.19769690);578
29.58;(-0.07873232, 1.26465100, 0.19882480);579
29.6;(-0.07808620, 1.24861200, 0.20020800);580
29.62;(-0.07732829, 1.23423900, 0.20162570);581
29.64;(-0.07695091, 1.22793900, 0.20230150);582
29.66;(-0.07626726, 1.21691800, 0.20384010);583
29.68;(-0.07552969, 1.20867500, 0.20526050);584
29.7;(-0.07489508, 1.20411100, 0.20656770);585
29.72;(-0.07422044, 1.20348100, 0.20785880);586
29.74;(-0.07391535, 1.20452500, 0.20856280);587
29.76;(-0.07331052, 1.20917200, 0.20965770);588
29.78;(-0.07279484, 1.21687200, 0.21062230);589
29.8;(-0.07220300, 1.22723400, 0.21129340);590
29.82;(-0.07161538, 1.23950000, 0.21182090);591
29.84;(-0.07128348, 1.24623400, 0.21192190);592
29.86;(-0.07065305, 1.26024900, 0.21218070);593
29.88;(-0.06992309, 1.27478000, 0.21214860);594
29.9;(-0.06923292, 1.28928800, 0.21196050);595
29.92;(-0.06859488, 1.30306900, 0.21161210);596
29.94;(-0.06832787, 1.30962400, 0.21137140);597
29.96;(-0.06789109, 1.32179600, 0.21080640);598
