Timestamp; Position; ID
20.52;(0.01375132, 1.27632700, 0.09005324);126
20.54;(0.01292669, 1.28641700, 0.08908124);127
20.56;(0.01254754, 1.29126600, 0.08860134);128
20.58;(0.01183355, 1.30029700, 0.08748403);129
20.6;(0.01113361, 1.30811200, 0.08647928);130
20.62;(0.01067047, 1.31462800, 0.08533857);131
20.64;(0.01036293, 1.31921100, 0.08430988);132
20.66;(0.01022379, 1.32086300, 0.08374999);133
20.68;(0.01002873, 1.32294700, 0.08284522);134
20.7;(0.00988796, 1.32296500, 0.08210532);135
20.72;(0.00984418, 1.32098700, 0.08140474);136
20.74;(0.00991739, 1.31922000, 0.08110593);137
20.76;(0.01002330, 1.31449400, 0.08066922);138
20.78;(0.01020950, 1.30791800, 0.08050387);139
20.8;(0.01047347, 1.29961300, 0.08063482);140
20.82;(0.01093830, 1.28996600, 0.08115619);141
20.84;(0.01120603, 1.28459100, 0.08161551);142
20.86;(0.01165742, 1.27354500, 0.08269911);143
20.88;(0.01206564, 1.26196100, 0.08396980);144
20.9;(0.01245490, 1.25058100, 0.08478444);145
20.92;(0.01276689, 1.23958100, 0.08573175);146
20.94;(0.01314623, 1.23058800, 0.08672976);147
20.96;(0.01332656, 1.22684000, 0.08728477);148
20.98;(0.01371796, 1.22119800, 0.08845827);149
21;(0.01409880, 1.21771900, 0.08938462);150
21.02;(0.01453651, 1.21718300, 0.09026957);151
21.04;(0.01479557, 1.21797700, 0.09071634);152
21.06;(0.01534999, 1.22119700, 0.09156635);153
21.08;(0.01587182, 1.22681000, 0.09212036);154
21.1;(0.01639481, 1.23411400, 0.09237061);155
21.12;(0.01669541, 1.23845900, 0.09243464);156
21.14;(0.01727918, 1.24764900, 0.09237203);157
21.16;(0.01777146, 1.25771400, 0.09195099);158
21.18;(0.01815360, 1.26802500, 0.09134675);159
21.2;(0.01842960, 1.27823300, 0.09050607);160
21.22;(0.01856566, 1.28303300, 0.08995000);161
21.24;(0.01859113, 1.29642400, 0.08819842);162
21.26;(0.01857060, 1.30026100, 0.08755217);163
21.28;(0.01843732, 1.30667800, 0.08637419);164
21.3;(0.01828959, 1.31155400, 0.08519342);165
21.32;(0.01823378, 1.31458100, 0.08394422);166
21.34;(0.01821153, 1.31545800, 0.08339469);167
21.36;(0.01824732, 1.31586200, 0.08240841);168
21.38;(0.01830346, 1.31450200, 0.08149222);169
21.4;(0.01840016, 1.31119800, 0.08088045);170
21.42;(0.01858919, 1.30630700, 0.08038652);171
21.44;(0.01865566, 1.30320100, 0.08026318);172
21.46;(0.01893593, 1.29581800, 0.08016410);173
21.48;(0.01930135, 1.28679600, 0.08044975);174
21.5;(0.01966149, 1.27684300, 0.08105358);175
21.52;(0.01993562, 1.26630400, 0.08178884);176
21.54;(0.02012153, 1.26086600, 0.08211505);177
21.56;(0.02028805, 1.24996400, 0.08299798);178
21.58;(0.02045721, 1.23990900, 0.08403537);179
21.6;(0.02074374, 1.23092900, 0.08507706);180
21.62;(0.02075774, 1.22726600, 0.08568107);181
21.64;(0.02085290, 1.22138000, 0.08675185);182
21.66;(0.02101227, 1.21794700, 0.08779078);183
21.68;(0.02115964, 1.21692500, 0.08883206);184
21.7;(0.02131781, 1.21865200, 0.08991891);185
21.72;(0.02135156, 1.22063100, 0.09039817);186
21.74;(0.02147412, 1.22957900, 0.09203874);187
21.76;(0.02148286, 1.23365000, 0.09250718);188
21.78;(0.02140815, 1.24235400, 0.09322777);189
21.8;(0.02127957, 1.25206600, 0.09361380);190
21.82;(0.02094883, 1.26234800, 0.09377614);191
21.84;(0.02077768, 1.26780500, 0.09377307);192
21.86;(0.02061729, 1.27849900, 0.09390611);193
21.88;(0.02040309, 1.28883000, 0.09404508);194
21.9;(0.02013372, 1.29831000, 0.09419179);195
21.92;(0.02009287, 1.30674400, 0.09427103);196
21.94;(0.02004335, 1.31014600, 0.09448817);197
21.96;(0.02010711, 1.31615000, 0.09478113);198
21.98;(0.02017240, 1.32040800, 0.09513184);199
22;(0.02046062, 1.32253000, 0.09574380);200
22.02;(0.02057889, 1.32277900, 0.09610247);201
22.04;(0.02083539, 1.32206800, 0.09677112);202
22.06;(0.02115423, 1.31917300, 0.09757583);203
22.08;(0.02138207, 1.31449200, 0.09824306);204
22.1;(0.02178785, 1.30790400, 0.09903372);205
22.12;(0.02199516, 1.30396700, 0.09933765);206
22.14;(0.02254960, 1.29547200, 0.09991335);207
22.16;(0.02327102, 1.28597100, 0.10053640);208
22.18;(0.02399021, 1.27581400, 0.10132110);209
22.2;(0.02483493, 1.26539900, 0.10214700);210
22.22;(0.02525833, 1.26012800, 0.10249330);211
22.24;(0.02599907, 1.24968000, 0.10315660);212
22.26;(0.02672590, 1.23996900, 0.10374570);213
22.28;(0.02736041, 1.23147000, 0.10424080);214
22.3;(0.02794414, 1.22510800, 0.10482670);215
22.32;(0.02820472, 1.22287100, 0.10503370);216
22.34;(0.02857250, 1.22019300, 0.10560290);217
22.36;(0.02877644, 1.21972300, 0.10631130);218
22.38;(0.02912307, 1.22194500, 0.10656240);219
22.4;(0.02926517, 1.22666800, 0.10684310);220
22.42;(0.02931854, 1.23011200, 0.10697030);221
22.44;(0.02940113, 1.23766800, 0.10719110);222
22.46;(0.02946742, 1.24683500, 0.10723570);223
22.48;(0.02948864, 1.25669100, 0.10702080);224
22.5;(0.02952131, 1.26182900, 0.10685880);225
22.52;(0.02958181, 1.27227600, 0.10636180);226
22.54;(0.02967335, 1.28244200, 0.10572910);227
22.56;(0.02985090, 1.29190300, 0.10493450);228
22.58;(0.02997463, 1.30041500, 0.10412000);229
22.6;(0.03031684, 1.30759200, 0.10315290);230
22.62;(0.03035987, 1.31063900, 0.10277870);231
22.64;(0.03073968, 1.31537400, 0.10185100);232
22.66;(0.03086430, 1.31869900, 0.10102540);233
22.68;(0.03129670, 1.31985300, 0.10030520);234
22.7;(0.03142679, 1.31887200, 0.09990144);235
22.72;(0.03153488, 1.31773300, 0.09974172);236
22.74;(0.03169211, 1.31412500, 0.09946395);237
22.76;(0.03165558, 1.30859000, 0.09955655);238
22.78;(0.03158497, 1.30124700, 0.09995461);239
22.8;(0.03135720, 1.29263500, 0.10050330);240
22.82;(0.03108567, 1.28777800, 0.10090930);241
22.84;(0.03063555, 1.27734400, 0.10175420);242
22.86;(0.03013369, 1.26610800, 0.10261650);243
22.88;(0.02950018, 1.25510900, 0.10380170);244
22.9;(0.02923940, 1.24980200, 0.10461570);245
22.92;(0.02865248, 1.23991300, 0.10613480);246
22.94;(0.02796877, 1.23123200, 0.10769580);247
22.96;(0.02742575, 1.22411100, 0.10900770);248
22.98;(0.02679301, 1.21953400, 0.11040260);249
23;(0.02625687, 1.21798400, 0.11186550);250
23.02;(0.02598338, 1.21840600, 0.11256270);251
23.04;(0.02551203, 1.22101700, 0.11390410);252
23.06;(0.02505070, 1.22643100, 0.11506950);253
23.08;(0.02464793, 1.23404000, 0.11594470);254
23.1;(0.02418538, 1.24341800, 0.11655360);255
23.12;(0.02395179, 1.24850500, 0.11673790);256
23.14;(0.02358614, 1.25909100, 0.11668500);257
23.16;(0.02297142, 1.27048400, 0.11637650);258
23.18;(0.02232185, 1.28171300, 0.11589810);259
23.2;(0.02202537, 1.28718900, 0.11565120);260
23.22;(0.02143407, 1.29760400, 0.11501180);261
23.24;(0.02075790, 1.30678000, 0.11434290);262
23.26;(0.01998085, 1.31442100, 0.11349450);263
23.28;(0.01912861, 1.32054300, 0.11252150);264
23.3;(0.01879612, 1.32273100, 0.11204140);265
23.32;(0.01810425, 1.32595500, 0.11125320);266
23.34;(0.01735970, 1.32717500, 0.11053990);267
23.36;(0.01656939, 1.32611900, 0.11004870);268
23.38;(0.01575623, 1.32308500, 0.10973610);269
23.4;(0.01540318, 1.32069700, 0.10964370);270
23.42;(0.01459103, 1.31491200, 0.10960820);271
23.44;(0.01378825, 1.30735400, 0.10987650);272
23.46;(0.01293192, 1.29802300, 0.11043870);273
23.48;(0.01216102, 1.28764100, 0.11102580);274
23.5;(0.01181216, 1.28213700, 0.11152660);275
23.52;(0.01114389, 1.27097600, 0.11268540);276
23.54;(0.01062899, 1.25952700, 0.11419860);277
23.56;(0.01034576, 1.24809900, 0.11596280);278
23.58;(0.00993705, 1.23739900, 0.11809340);279
23.6;(0.00974389, 1.23300100, 0.11914610);280
23.62;(0.00939927, 1.22544100, 0.12134590);281
23.64;(0.00891238, 1.22084500, 0.12374550);282
23.66;(0.00846923, 1.21897900, 0.12595770);283
23.68;(0.00813670, 1.21930300, 0.12702080);284
23.7;(0.00758632, 1.22207800, 0.12880960);285
23.72;(0.00712846, 1.22800600, 0.13059190);286
23.74;(0.00653922, 1.23655100, 0.13218700);287
23.76;(0.00597038, 1.24719400, 0.13334400);288
23.78;(0.00572899, 1.25288900, 0.13363460);289
23.8;(0.00476690, 1.27101500, 0.13406600);290
23.82;(0.00434369, 1.27739000, 0.13400750);291
23.84;(0.00373070, 1.29013200, 0.13374410);292
23.86;(0.00306341, 1.30232700, 0.13330020);293
23.88;(0.00278293, 1.30813700, 0.13293800);294
23.9;(0.00205964, 1.31893000, 0.13225200);295
23.92;(0.00147899, 1.32784400, 0.13145540);296
23.94;(0.00093494, 1.33507700, 0.13040490);297
23.96;(0.00014372, 1.34059600, 0.12959380);298
23.98;(-0.00008383, 1.34232500, 0.12921650);299
24;(-0.00066327, 1.34430700, 0.12865430);300
24.02;(-0.00135083, 1.34370900, 0.12832200);301
24.04;(-0.00184610, 1.34104400, 0.12817380);302
24.06;(-0.00201025, 1.33581400, 0.12869200);303
24.08;(-0.00212527, 1.32828800, 0.12971660);304
24.1;(-0.00211299, 1.32338500, 0.13043810);305
24.12;(-0.00195185, 1.31237900, 0.13198910);306
24.14;(-0.00152587, 1.30011700, 0.13396150);307
24.16;(-0.00081029, 1.28728200, 0.13636560);308
24.18;(-0.00003123, 1.27428100, 0.13951460);309
24.2;(0.00048866, 1.26766100, 0.14123070);310
24.22;(0.00153440, 1.25501200, 0.14451640);311
24.24;(0.00260573, 1.24418500, 0.14779950);312
24.26;(0.00367546, 1.23501400, 0.15077370);313
24.28;(0.00432623, 1.23179700, 0.15209390);314
24.3;(0.00568474, 1.22724300, 0.15472470);315
24.32;(0.00692925, 1.22667700, 0.15699050);316
24.34;(0.00802491, 1.23004100, 0.15899430);317
24.36;(0.00889755, 1.23571000, 0.16075660);318
24.38;(0.00942048, 1.23961600, 0.16134670);319
24.4;(0.01025325, 1.24871000, 0.16238260);320
24.42;(0.01080833, 1.25962400, 0.16318370);321
24.44;(0.01137364, 1.27154400, 0.16374430);322
24.46;(0.01186734, 1.28384300, 0.16408190);323
24.48;(0.01207588, 1.28990600, 0.16425440);324
24.5;(0.01246261, 1.30172900, 0.16432470);325
24.52;(0.01274828, 1.31261500, 0.16439830);326
24.54;(0.01303742, 1.32216000, 0.16447980);327
24.56;(0.01319417, 1.32613200, 0.16460840);328
24.58;(0.01351796, 1.33335900, 0.16482200);329
24.6;(0.01351087, 1.33845900, 0.16507230);330
24.62;(0.01371019, 1.34117800, 0.16547010);331
24.64;(0.01378754, 1.34153000, 0.16583060);332
24.66;(0.01378994, 1.33958100, 0.16633110);333
24.68;(0.01380010, 1.33776700, 0.16656760);334
24.7;(0.01389961, 1.33253700, 0.16731700);335
24.72;(0.01397857, 1.32489800, 0.16805630);336
24.74;(0.01400889, 1.31511500, 0.16897380);337
24.76;(0.01413152, 1.30365600, 0.17000370);338
24.78;(0.01415020, 1.29731000, 0.17054650);339
24.8;(0.01413539, 1.28405000, 0.17170430);340
24.82;(0.01407268, 1.27033700, 0.17294840);341
24.84;(0.01385524, 1.25667100, 0.17409830);342
24.86;(0.01366066, 1.24341800, 0.17499850);343
24.88;(0.01363282, 1.23714700, 0.17530770);344
24.9;(0.01335527, 1.22587800, 0.17571290);345
24.92;(0.01319134, 1.21684800, 0.17586930);346
24.94;(0.01299522, 1.21093900, 0.17578620);347
24.96;(0.01287258, 1.20934200, 0.17559480);348
24.98;(0.01263537, 1.20830400, 0.17529820);349
25;(0.01236910, 1.21047800, 0.17471150);350
25.02;(0.01235318, 1.21598000, 0.17395200);351
25.04;(0.01228094, 1.21997300, 0.17355700);352
25.06;(0.01219706, 1.22896500, 0.17241950);353
25.08;(0.01218428, 1.23965100, 0.17082550);354
25.1;(0.01217664, 1.25148600, 0.16894590);355
25.12;(0.01237565, 1.26387000, 0.16683560);356
25.14;(0.01249573, 1.27632900, 0.16464410);357
25.16;(0.01273700, 1.28812500, 0.16211860);358
25.18;(0.01295402, 1.29364800, 0.16085210);359
25.2;(0.01320286, 1.30379800, 0.15828440);360
25.22;(0.01355881, 1.31224200, 0.15566710);361
25.24;(0.01386308, 1.31900600, 0.15308460);362
25.26;(0.01419146, 1.32367200, 0.15056910);363
25.28;(0.01429081, 1.32487500, 0.14931780);364
25.3;(0.01451879, 1.32589400, 0.14689310);365
25.32;(0.01446654, 1.32432900, 0.14463120);366
25.34;(0.01410963, 1.32036700, 0.14264610);367
25.36;(0.01391523, 1.31754600, 0.14176820);368
25.38;(0.01343199, 1.31033700, 0.14013050);369
25.4;(0.01290919, 1.30123200, 0.13878950);370
25.42;(0.01216901, 1.29063100, 0.13778080);371
25.44;(0.01144227, 1.27851300, 0.13707400);372
25.46;(0.01104835, 1.27204200, 0.13673680);373
25.48;(0.01026163, 1.25867700, 0.13624010);374
25.5;(0.00934846, 1.24555200, 0.13601860);375
25.52;(0.00852513, 1.23326300, 0.13604250);376
25.54;(0.00796515, 1.22801800, 0.13622780);377
25.56;(0.00697596, 1.21788800, 0.13674290);378
25.58;(0.00606632, 1.20991400, 0.13718730);379
25.6;(0.00513492, 1.20419700, 0.13762610);380
25.62;(0.00403127, 1.20209200, 0.13814490);381
25.64;(0.00292165, 1.20325000, 0.13873160);382
25.66;(0.00245823, 1.20518100, 0.13897820);383
25.68;(0.00165215, 1.21123300, 0.13932700);384
25.7;(0.00095036, 1.21978200, 0.13953060);385
25.72;(0.00048986, 1.23006500, 0.13949640);386
25.74;(0.00012076, 1.24169300, 0.13926790);387
25.76;(-0.00005763, 1.24798000, 0.13904230);388
25.78;(-0.00036616, 1.26033700, 0.13841440);389
25.8;(-0.00042174, 1.27264900, 0.13730270);390
25.82;(-0.00066330, 1.28443300, 0.13618830);391
25.84;(-0.00072192, 1.29498800, 0.13504010);392
25.86;(-0.00079270, 1.29987300, 0.13448260);393
25.88;(-0.00071097, 1.30832900, 0.13332150);394
25.9;(-0.00061573, 1.31483000, 0.13222110);395
25.92;(-0.00065178, 1.31943700, 0.13117040);396
25.94;(-0.00074583, 1.32195000, 0.13023910);397
25.96;(-0.00092484, 1.32234200, 0.12983570);398
25.98;(-0.00112808, 1.32199400, 0.12908590);399
26;(-0.00154173, 1.31905300, 0.12842050);400
26.02;(-0.00205703, 1.31390700, 0.12806390);401
26.04;(-0.00244344, 1.31057100, 0.12805830);402
26.06;(-0.00304095, 1.30243000, 0.12814740);403
26.08;(-0.00375149, 1.29238000, 0.12861780);404
26.1;(-0.00436258, 1.28077800, 0.12924710);405
26.12;(-0.00509614, 1.26814900, 0.13005820);406
26.14;(-0.00549433, 1.26157900, 0.13051920);407
26.16;(-0.00614568, 1.24831000, 0.13150590);408
26.18;(-0.00677310, 1.23550700, 0.13262740);409
26.2;(-0.00735461, 1.22383000, 0.13390210);410
26.22;(-0.00760197, 1.21418200, 0.13529990);411
26.24;(-0.00772521, 1.21024900, 0.13602070);412
26.26;(-0.00804133, 1.20412700, 0.13739420);413
26.28;(-0.00851724, 1.20080300, 0.13874940);414
26.3;(-0.00926219, 1.20107900, 0.13990860);415
26.32;(-0.01027749, 1.20469500, 0.14107250);416
26.34;(-0.01085816, 1.20746600, 0.14156790);417
26.36;(-0.01199169, 1.21472300, 0.14225970);418
26.38;(-0.01333042, 1.22407600, 0.14275470);419
26.4;(-0.01473605, 1.23513800, 0.14288710);420
26.42;(-0.01609044, 1.24681400, 0.14284070);421
26.44;(-0.01674680, 1.25288700, 0.14267740);422
26.46;(-0.01797228, 1.26497700, 0.14234900);423
26.48;(-0.01921746, 1.27671300, 0.14197160);424
26.5;(-0.02053345, 1.28757400, 0.14152250);425
26.52;(-0.02175763, 1.29715600, 0.14091770);426
26.54;(-0.02253334, 1.30129100, 0.14053060);427
26.56;(-0.02387804, 1.30784300, 0.13972990);428
26.58;(-0.02525350, 1.31277400, 0.13868690);429
26.6;(-0.02640404, 1.31553300, 0.13782100);430
26.62;(-0.02758277, 1.31586600, 0.13700340);431
26.64;(-0.02818008, 1.31515100, 0.13667230);432
26.66;(-0.02915783, 1.31223600, 0.13619120);433
26.68;(-0.03007775, 1.30733200, 0.13604490);434
26.7;(-0.03109843, 1.30051400, 0.13627380);435
26.72;(-0.03149980, 1.29650800, 0.13652910);436
26.74;(-0.03233891, 1.28733200, 0.13734470);437
26.76;(-0.03323632, 1.27672100, 0.13840330);438
26.78;(-0.03408508, 1.26503800, 0.13964480);439
26.8;(-0.03499229, 1.25308500, 0.14108090);440
26.82;(-0.03543556, 1.24719600, 0.14196600);441
26.84;(-0.03631749, 1.23592200, 0.14378430);442
26.86;(-0.03742944, 1.22585100, 0.14562800);443
26.88;(-0.03852012, 1.21716700, 0.14737050);444
26.9;(-0.03938322, 1.21111500, 0.14903650);445
26.92;(-0.03973114, 1.20906700, 0.14986730);446
26.94;(-0.04043506, 1.20682800, 0.15155760);447
26.96;(-0.04109140, 1.20752800, 0.15327800);448
26.98;(-0.04156759, 1.21153900, 0.15466020);449
27;(-0.04226816, 1.21843100, 0.15569790);450
27.02;(-0.04249176, 1.22264000, 0.15622820);451
27.04;(-0.04276080, 1.23210600, 0.15722170);452
27.06;(-0.04313698, 1.24270600, 0.15795070);453
27.08;(-0.04350466, 1.25397000, 0.15856720);454
27.1;(-0.04393937, 1.26535000, 0.15883440);455
27.12;(-0.04422918, 1.27089700, 0.15889250);456
27.14;(-0.04474961, 1.28165100, 0.15887970);457
27.16;(-0.04508867, 1.29133500, 0.15858240);458
27.18;(-0.04547995, 1.29957700, 0.15820750);459
27.2;(-0.04580240, 1.30603300, 0.15770850);460
27.22;(-0.04582356, 1.30835300, 0.15749800);461
27.24;(-0.04597542, 1.31205700, 0.15708050);462
27.26;(-0.04589818, 1.31321500, 0.15701900);463
27.28;(-0.04557005, 1.31219400, 0.15715720);464
27.3;(-0.04545286, 1.31298500, 0.15719220);465
27.32;(-0.04498304, 1.30641200, 0.15791050);466
27.34;(-0.04450882, 1.30013100, 0.15861330);467
27.36;(-0.04392735, 1.29194900, 0.15946320);468
27.38;(-0.04332271, 1.28207500, 0.16045570);469
27.4;(-0.04287546, 1.27103500, 0.16162270);470
27.42;(-0.04265209, 1.26520800, 0.16222420);471
27.44;(-0.04225008, 1.25301200, 0.16359370);472
27.46;(-0.04184596, 1.24080400, 0.16506890);473
27.48;(-0.04133044, 1.22906000, 0.16653570);474
27.5;(-0.04097241, 1.22366300, 0.16719860);475
27.52;(-0.04050825, 1.21419400, 0.16816000);476
27.54;(-0.04012354, 1.20671800, 0.16897700);477
27.56;(-0.03952179, 1.20170500, 0.16941630);478
27.58;(-0.03890833, 1.20001400, 0.16952650);479
27.6;(-0.03848984, 1.20167000, 0.16996380);480
27.62;(-0.03833984, 1.20403800, 0.17014260);481
27.64;(-0.03820202, 1.21018100, 0.17036030);482
27.66;(-0.03805228, 1.21859900, 0.17045190);483
27.68;(-0.03785086, 1.22876700, 0.17047390);484
27.7;(-0.03784342, 1.23437900, 0.17047270);485
27.72;(-0.03783691, 1.24619900, 0.17042500);486
27.74;(-0.03800102, 1.25837800, 0.17042770);487
27.76;(-0.03836170, 1.27040500, 0.17016310);488
27.78;(-0.03864184, 1.28148500, 0.16987240);489
27.8;(-0.03876390, 1.28661100, 0.16971550);490
27.82;(-0.03907350, 1.29591700, 0.16920860);491
27.84;(-0.03947662, 1.30375000, 0.16883770);492
27.86;(-0.03968806, 1.30960700, 0.16845980);493
27.88;(-0.04021708, 1.31366500, 0.16774850);494
27.9;(-0.04050445, 1.31463800, 0.16741900);495
27.92;(-0.04110774, 1.31565200, 0.16676770);496
27.94;(-0.04181228, 1.31406400, 0.16607690);497
27.96;(-0.04244552, 1.31024300, 0.16506790);498
27.98;(-0.04316058, 1.30406100, 0.16435100);499
28;(-0.04351424, 1.30028200, 0.16402740);500
28.02;(-0.04415707, 1.29151200, 0.16358940);501
28.04;(-0.04489145, 1.28130400, 0.16331700);502
28.06;(-0.04531404, 1.26979600, 0.16319600);503
28.08;(-0.04549479, 1.25753700, 0.16324530);504
28.1;(-0.04549874, 1.25134000, 0.16337930);505
28.12;(-0.04534937, 1.23917000, 0.16378710);506
28.14;(-0.04517057, 1.22796200, 0.16434740);507
28.16;(-0.04491355, 1.21766700, 0.16485050);508
28.18;(-0.04473643, 1.21323900, 0.16505870);509
28.2;(-0.04440539, 1.20612700, 0.16537370);510
28.22;(-0.04401819, 1.20188200, 0.16569980);511
28.24;(-0.04379855, 1.20084500, 0.16621870);512
28.26;(-0.04345202, 1.20318400, 0.16636590);513
28.28;(-0.04317002, 1.20817000, 0.16628650);514
28.3;(-0.04299236, 1.21167300, 0.16607230);515
28.32;(-0.04267909, 1.22012400, 0.16545350);516
28.34;(-0.04248054, 1.23065400, 0.16466930);517
28.36;(-0.04226061, 1.24237300, 0.16378260);518
28.38;(-0.04217939, 1.24824300, 0.16328980);519
28.4;(-0.04179803, 1.26033400, 0.16213000);520
28.42;(-0.04141710, 1.27213700, 0.16092000);521
28.44;(-0.04087624, 1.28344200, 0.15969600);522
28.46;(-0.04018121, 1.29350900, 0.15882740);523
28.48;(-0.03981611, 1.29794500, 0.15846050);524
28.5;(-0.03872753, 1.30587600, 0.15783610);525
28.52;(-0.03736036, 1.31177900, 0.15725070);526
28.54;(-0.03601189, 1.31554700, 0.15682770);527
28.56;(-0.03449633, 1.31717300, 0.15620100);528
28.58;(-0.03379769, 1.31725600, 0.15588260);529
28.6;(-0.03242065, 1.31570300, 0.15515470);530
28.62;(-0.03116782, 1.31232400, 0.15436630);531
28.64;(-0.03008858, 1.30683500, 0.15357170);532
28.66;(-0.02916434, 1.29944600, 0.15276310);533
28.68;(-0.02859583, 1.29501400, 0.15234140);534
28.7;(-0.02762612, 1.28518500, 0.15137000);535
28.72;(-0.02681386, 1.27388800, 0.15068710);536
28.74;(-0.02611485, 1.26201800, 0.15012960);537
28.76;(-0.02540592, 1.24930200, 0.14960480);538
28.78;(-0.02503219, 1.24302600, 0.14928630);539
28.8;(-0.02444209, 1.23100600, 0.14883610);540
28.82;(-0.02403089, 1.22041200, 0.14856710);541
28.84;(-0.02366012, 1.21147800, 0.14837590);542
28.86;(-0.02313304, 1.20524800, 0.14811870);543
28.88;(-0.02286947, 1.20344100, 0.14818350);544
28.9;(-0.02218089, 1.20181800, 0.14834980);545
28.92;(-0.02166954, 1.20368600, 0.14872690);546
28.94;(-0.02096259, 1.20877800, 0.14903270);547
28.96;(-0.02070551, 1.21263600, 0.14909590);548
28.98;(-0.01998354, 1.22142500, 0.14913840);549
29;(-0.01921892, 1.23217100, 0.14861880);550
29.02;(-0.01853237, 1.24378500, 0.14757180);551
29.04;(-0.01790971, 1.25640600, 0.14603030);552
29.06;(-0.01726644, 1.26895300, 0.14446860);553
29.08;(-0.01696688, 1.27510900, 0.14358460);554
29.1;(-0.01626616, 1.28673800, 0.14186580);555
29.12;(-0.01555082, 1.29737100, 0.14011420);556
29.14;(-0.01480878, 1.30614800, 0.13856990);557
29.16;(-0.01421734, 1.30989300, 0.13773800);558
29.18;(-0.01301402, 1.31608600, 0.13617630);559
29.2;(-0.01189873, 1.31978900, 0.13481120);560
29.22;(-0.01061502, 1.32170600, 0.13361860);561
29.24;(-0.00923392, 1.32164800, 0.13261470);562
29.26;(-0.00837297, 1.32054700, 0.13222640);563
29.28;(-0.00668454, 1.31688200, 0.13149510);564
29.3;(-0.00464858, 1.31069000, 0.13092780);565
29.32;(-0.00231373, 1.30289500, 0.13063070);566
29.34;(-0.00004603, 1.29315200, 0.13083310);567
29.36;(0.00108702, 1.28788800, 0.13105810);568
29.38;(0.00354042, 1.27612700, 0.13163850);569
29.4;(0.00589563, 1.26312100, 0.13217650);570
29.42;(0.00819555, 1.24978700, 0.13263570);571
29.44;(0.01036166, 1.23690400, 0.13330580);572
29.46;(0.01148272, 1.23096000, 0.13369570);573
29.48;(0.01370049, 1.21985700, 0.13451050);574
29.5;(0.01578054, 1.21040400, 0.13518280);575
29.52;(0.01789966, 1.20358500, 0.13573290);576
29.54;(0.01986620, 1.19992000, 0.13623910);577
29.56;(0.02080993, 1.19921000, 0.13640720);578
29.58;(0.02254728, 1.20027400, 0.13666510);579
29.6;(0.02404912, 1.20442900, 0.13674200);580
29.62;(0.02552162, 1.21164100, 0.13665750);581
29.64;(0.02665474, 1.22099500, 0.13638320);582
29.66;(0.02716492, 1.22634400, 0.13605140);583
29.68;(0.02795041, 1.23743300, 0.13521250);584
29.7;(0.02851940, 1.24905700, 0.13400600);585
29.72;(0.02901263, 1.26083300, 0.13286880);586
29.74;(0.02948927, 1.27201200, 0.13179900);587
29.76;(0.02957871, 1.27727000, 0.13127910);588
29.78;(0.02993862, 1.28718400, 0.13009810);589
29.8;(0.03054096, 1.29559500, 0.12894350);590
29.82;(0.03093347, 1.30236200, 0.12774710);591
29.84;(0.03156820, 1.30698100, 0.12621180);592
29.86;(0.03193958, 1.30821200, 0.12539600);593
29.88;(0.03252237, 1.30977300, 0.12380050);594
29.9;(0.03304587, 1.30886900, 0.12257510);595
29.92;(0.03368135, 1.30592600, 0.12155950);596
29.94;(0.03398679, 1.30378400, 0.12116370);597
29.96;(0.03437990, 1.29798800, 0.12075950);598
29.98;(0.03490899, 1.29010000, 0.12056430);599
30;(0.03527958, 1.28021600, 0.12028830);600
30.02;(0.03559374, 1.26922000, 0.12018880);601
30.04;(0.03577200, 1.26338100, 0.12035470);602
30.06;(0.03616915, 1.25145500, 0.12083450);603
30.08;(0.03625596, 1.23938100, 0.12124730);604
30.1;(0.03617097, 1.22753300, 0.12180350);605
30.12;(0.03609795, 1.21674200, 0.12238860);606
30.14;(0.03613801, 1.21206700, 0.12261880);607
30.16;(0.03606309, 1.20440500, 0.12335620);608
30.18;(0.03603279, 1.19973400, 0.12403820);609
30.2;(0.03590691, 1.19847600, 0.12499730);610
30.22;(0.03606555, 1.20053300, 0.12585620);611
30.24;(0.03605700, 1.20281200, 0.12623130);612
30.26;(0.03609756, 1.20898200, 0.12680760);613
30.28;(0.03593791, 1.21737000, 0.12699080);614
30.3;(0.03580295, 1.22744000, 0.12697880);615
30.32;(0.03555484, 1.23846800, 0.12678790);616
30.34;(0.03542331, 1.24415900, 0.12663330);617
30.36;(0.03502690, 1.25594900, 0.12633930);618
30.38;(0.03448178, 1.26740000, 0.12606080);619
30.4;(0.03397520, 1.27808900, 0.12547980);620
30.42;(0.03308333, 1.28764600, 0.12474850);621
30.44;(0.03278062, 1.29190500, 0.12441670);622
30.46;(0.03198343, 1.29913400, 0.12360490);623
30.48;(0.03103215, 1.30454900, 0.12262280);624
30.5;(0.03004102, 1.30779400, 0.12179270);625
30.52;(0.02910635, 1.30898900, 0.12077570);626
30.54;(0.02859767, 1.30866800, 0.12034810);627
30.56;(0.02757144, 1.30674400, 0.11958980);628
30.58;(0.02650091, 1.30251500, 0.11910940);629
30.6;(0.02547190, 1.29634700, 0.11913060);630
30.62;(0.02448439, 1.28853000, 0.11966700);631
30.64;(0.02397602, 1.28417800, 0.12017300);632
30.66;(0.02305426, 1.27410000, 0.12131380);633
30.68;(0.02208102, 1.26296200, 0.12266490);634
30.7;(0.02104169, 1.25083000, 0.12411610);635
30.72;(0.02043514, 1.24489600, 0.12496910);636
