Timestamp; Position; ID
10.2;(0.03250560, 1.31400300, 0.16379230);510
10.22;(0.03383236, 1.30362200, 0.16329940);511
10.24;(0.03515255, 1.29036500, 0.16297920);512
10.26;(0.03567506, 1.28269700, 0.16268840);513
10.28;(0.03662823, 1.26670200, 0.16212550);514
10.3;(0.03735540, 1.24914300, 0.16153010);515
10.32;(0.03798319, 1.23230100, 0.16069840);516
10.34;(0.03878351, 1.21782700, 0.16052460);517
10.36;(0.03925861, 1.21237100, 0.16101810);518
10.38;(0.03976785, 1.20390000, 0.16164800);519
10.4;(0.03987078, 1.19997800, 0.16169830);520
10.42;(0.03995386, 1.20086100, 0.16238820);521
10.44;(0.04009130, 1.20757600, 0.16342530);522
10.46;(0.04011664, 1.21307300, 0.16403340);523
10.48;(0.04007375, 1.22656200, 0.16514510);524
10.5;(0.04001099, 1.24352900, 0.16562900);525
10.52;(0.03994127, 1.26246600, 0.16581940);526
10.54;(0.03975970, 1.28204800, 0.16549230);527
10.56;(0.03952648, 1.29185300, 0.16510980);528
10.58;(0.03933389, 1.31132300, 0.16415760);529
10.6;(0.03893813, 1.32858200, 0.16336860);530
10.62;(0.03854422, 1.34212600, 0.16219280);531
10.64;(0.03794876, 1.35062600, 0.16143260);532
10.66;(0.03775869, 1.35318200, 0.16112910);533
10.68;(0.03741071, 1.35602700, 0.16061500);534
10.7;(0.03701500, 1.35521400, 0.16038480);535
10.72;(0.03643049, 1.35065100, 0.16079760);536
10.74;(0.03636041, 1.34709000, 0.16112220);537
10.76;(0.03591253, 1.33710900, 0.16225980);538
10.78;(0.03533275, 1.32376800, 0.16395880);539
10.8;(0.03478887, 1.30741700, 0.16646620);540
10.82;(0.03435298, 1.28893900, 0.16932960);541
10.84;(0.03405396, 1.27901600, 0.17081500);542
10.86;(0.03312691, 1.25792900, 0.17335750);543
10.88;(0.03196374, 1.23750900, 0.17475870);544
10.9;(0.03105479, 1.22211900, 0.17573380);545
10.92;(0.03006124, 1.21535900, 0.17768230);546
10.94;(0.02939563, 1.21308200, 0.17964370);547
10.96;(0.02828088, 1.21085900, 0.18149250);548
10.98;(0.02724558, 1.21389100, 0.18190440);549
11;(0.02631470, 1.22608400, 0.18286970);550
11.02;(0.02574275, 1.24191600, 0.18435310);551
11.04;(0.02551262, 1.25127100, 0.18462120);552
11.06;(0.02504157, 1.27085600, 0.18473060);553
11.08;(0.02463619, 1.29200700, 0.18434860);554
11.1;(0.02421129, 1.31308400, 0.18393920);555
11.12;(0.02389315, 1.33224700, 0.18354370);556
11.14;(0.02379274, 1.34029600, 0.18326990);557
11.16;(0.02324791, 1.35419700, 0.18251570);558
11.18;(0.02292512, 1.36293100, 0.18148700);559
11.2;(0.02274764, 1.36700200, 0.17987990);560
11.22;(0.02258282, 1.36727500, 0.17808430);561
11.24;(0.02236133, 1.36646900, 0.17709810);562
11.26;(0.02227786, 1.36246900, 0.17591360);563
11.28;(0.02204547, 1.35479800, 0.17575290);564
11.3;(0.02215748, 1.34344000, 0.17597960);565
11.32;(0.02220458, 1.33596700, 0.17611760);566
11.34;(0.02219862, 1.31863900, 0.17658400);567
11.36;(0.02246531, 1.29817700, 0.17750270);568
11.38;(0.02307009, 1.27581100, 0.17873240);569
11.4;(0.02364130, 1.25310500, 0.18010170);570
11.42;(0.02439523, 1.23181500, 0.18184890);571
11.44;(0.02486986, 1.22245000, 0.18281040);572
11.46;(0.02593517, 1.20706800, 0.18423700);573
11.48;(0.02661487, 1.19795700, 0.18645500);574
11.5;(0.02741167, 1.19388300, 0.18816110);575
11.52;(0.02833064, 1.19767400, 0.18799190);576
11.54;(0.02863022, 1.20407100, 0.18795360);577
11.56;(0.02971418, 1.21896700, 0.18816990);578
11.58;(0.03083519, 1.23882700, 0.18647400);579
11.6;(0.03150374, 1.26120000, 0.18389060);580
11.62;(0.03170700, 1.27340900, 0.18211220);581
11.64;(0.03233638, 1.29787800, 0.17891360);582
11.66;(0.03256752, 1.32121700, 0.17554700);583
11.68;(0.03252070, 1.34277600, 0.17165270);584
11.7;(0.03214331, 1.36089300, 0.16751060);585
11.72;(0.03198707, 1.36766700, 0.16556200);586
11.74;(0.03187615, 1.37755200, 0.16195020);587
11.76;(0.03129423, 1.38302200, 0.15827370);588
11.78;(0.03055348, 1.38400600, 0.15520690);589
11.8;(0.02984376, 1.38112400, 0.15292210);590
11.82;(0.02953650, 1.37795400, 0.15224740);591
11.84;(0.02905025, 1.36920800, 0.15155960);592
11.86;(0.02860004, 1.35670700, 0.15174230);593
11.88;(0.02839658, 1.33992600, 0.15285540);594
11.9;(0.02840758, 1.31925900, 0.15430610);595
11.92;(0.02852802, 1.30767400, 0.15514270);596
11.94;(0.02860609, 1.28318800, 0.15691860);597
11.96;(0.02870629, 1.25774100, 0.15878710);598
11.98;(0.02885956, 1.23313000, 0.16059440);599
12;(0.02936981, 1.21271400, 0.16228820);600
12.02;(0.02940233, 1.20642500, 0.16266380);601
12.04;(0.02918319, 1.19571200, 0.16441730);602
12.06;(0.02921464, 1.18897800, 0.16651430);603
12.08;(0.02906481, 1.19052000, 0.16670370);604
12.1;(0.02924722, 1.19918000, 0.16671260);605
12.12;(0.02955473, 1.20570300, 0.16653070);606
12.14;(0.03018527, 1.22237200, 0.16541220);607
12.16;(0.03082493, 1.24378300, 0.16338630);608
12.18;(0.03133934, 1.26624200, 0.16027670);609
12.2;(0.03158664, 1.27804400, 0.15825040);610
12.22;(0.03217647, 1.30166500, 0.15428190);611
12.24;(0.03257892, 1.32404500, 0.15013190);612
12.26;(0.03237917, 1.34406900, 0.14553840);613
12.28;(0.03212864, 1.36071800, 0.14105020);614
12.3;(0.03161399, 1.37306200, 0.13671960);615
12.32;(0.03149710, 1.37644100, 0.13493670);616
12.34;(0.03085871, 1.38137600, 0.13109850);617
12.36;(0.02983694, 1.38111700, 0.12808350);618
12.38;(0.02868704, 1.37753300, 0.12587140);619
12.4;(0.02816030, 1.37438000, 0.12515440);620
12.42;(0.02726773, 1.36500300, 0.12472420);621
12.44;(0.02615735, 1.35097400, 0.12511740);622
12.46;(0.02512088, 1.33397800, 0.12623520);623
12.48;(0.02435616, 1.31380600, 0.12841300);624
12.5;(0.02404293, 1.30284800, 0.12987370);625
12.52;(0.02361723, 1.27963000, 0.13300070);626
12.54;(0.02335581, 1.25626300, 0.13586960);627
12.56;(0.02337690, 1.23433700, 0.13879050);628
12.58;(0.02361250, 1.21699900, 0.14094010);629
12.6;(0.02389495, 1.21117400, 0.14184100);630
12.62;(0.02426585, 1.20237100, 0.14441740);631
12.64;(0.02442523, 1.19953300, 0.14639700);632
12.66;(0.02440777, 1.20453300, 0.14731940);633
12.68;(0.02463604, 1.21521500, 0.14794880);634
12.7;(0.02483474, 1.22283100, 0.14817760);635
12.72;(0.02554496, 1.23979400, 0.14800230);636
12.74;(0.02641304, 1.25901200, 0.14654080);637
12.76;(0.02719034, 1.27991400, 0.14483420);638
12.78;(0.02795171, 1.29952000, 0.14354600);639
12.8;(0.02823260, 1.30866100, 0.14266160);640
12.82;(0.02883690, 1.32503100, 0.14086230);641
12.84;(0.02922766, 1.33762100, 0.13897220);642
12.86;(0.02969140, 1.34644700, 0.13736320);643
12.88;(0.03001205, 1.35174600, 0.13554540);644
12.9;(0.03014312, 1.35295400, 0.13467660);645
12.92;(0.03002867, 1.35340500, 0.13336670);646
12.94;(0.02985160, 1.35079400, 0.13280450);647
12.96;(0.02936084, 1.34384600, 0.13314070);648
12.98;(0.02884398, 1.33293800, 0.13345750);649
13;(0.02853293, 1.32617700, 0.13379000);650
13.02;(0.02786775, 1.31051600, 0.13486610);651
13.04;(0.02724792, 1.29234700, 0.13672610);652
13.06;(0.02667735, 1.27240800, 0.13948180);653
13.08;(0.02646230, 1.26212600, 0.14104280);654
13.1;(0.02608090, 1.24232900, 0.14441630);655
13.12;(0.02571807, 1.22511300, 0.14793440);656
13.14;(0.02545964, 1.21251900, 0.15182360);657
13.16;(0.02559892, 1.20415500, 0.15610140);658
13.18;(0.02546868, 1.20243700, 0.15973490);659
13.2;(0.02528638, 1.20503700, 0.16082470);660
13.22;(0.02505219, 1.21386200, 0.16304770);661
13.24;(0.02475792, 1.22813900, 0.16429530);662
13.26;(0.02449280, 1.24472300, 0.16492420);663
13.28;(0.02434475, 1.25373400, 0.16464800);664
13.3;(0.02396362, 1.27247900, 0.16419390);665
13.32;(0.02402812, 1.29079700, 0.16379190);666
13.34;(0.02390181, 1.30735000, 0.16319060);667
13.36;(0.02392652, 1.32160500, 0.16220720);668
13.38;(0.02392363, 1.32729900, 0.16167460);669
13.4;(0.02392795, 1.33609800, 0.16081590);670
13.42;(0.02426561, 1.34126100, 0.15984160);671
13.44;(0.02416727, 1.34283100, 0.15886350);672
13.46;(0.02433028, 1.34078400, 0.15826390);673
13.48;(0.02433205, 1.33813000, 0.15808060);674
13.5;(0.02459007, 1.33027900, 0.15806830);675
13.52;(0.02484098, 1.31879800, 0.15850960);676
13.54;(0.02532195, 1.30386700, 0.15936880);677
13.56;(0.02580408, 1.28618600, 0.16082470);678
13.58;(0.02604328, 1.27672700, 0.16176930);679
13.6;(0.02635178, 1.25704000, 0.16399700);680
13.62;(0.02678375, 1.23730200, 0.16644950);681
13.64;(0.02731090, 1.21913600, 0.16896270);682
13.66;(0.02796228, 1.20575900, 0.17168670);683
13.68;(0.02832303, 1.20241500, 0.17296890);684
13.7;(0.02910107, 1.19889200, 0.17620960);685
13.72;(0.02970156, 1.20188500, 0.17859260);686
13.74;(0.03038989, 1.21175200, 0.17998990);687
13.76;(0.03119347, 1.22690200, 0.18100690);688
13.78;(0.03153326, 1.23564400, 0.18149840);689
13.8;(0.03200404, 1.25401400, 0.18131160);690
13.82;(0.03244960, 1.27319900, 0.18063010);691
13.84;(0.03282780, 1.29234600, 0.18001580);692
13.86;(0.03346771, 1.30898400, 0.17903680);693
13.88;(0.03351637, 1.31651100, 0.17817190);694
13.9;(0.03410643, 1.32841100, 0.17643930);695
13.92;(0.03452336, 1.33475900, 0.17424460);696
13.94;(0.03457059, 1.33827600, 0.17200560);697
13.96;(0.03460038, 1.33866800, 0.17041480);698
13.98;(0.03475622, 1.33758800, 0.17009430);699
14;(0.03507388, 1.33267900, 0.16976370);700
14.02;(0.03525990, 1.32380600, 0.16970790);701
14.04;(0.03561524, 1.31096100, 0.17007340);702
14.06;(0.03579608, 1.29572200, 0.17089860);703
14.08;(0.03591355, 1.28720200, 0.17153580);704
14.1;(0.03616549, 1.26863100, 0.17335790);705
14.12;(0.03662387, 1.24831400, 0.17548710);706
14.14;(0.03684540, 1.22920900, 0.17807950);707
14.16;(0.03716340, 1.22091600, 0.17945980);708
14.18;(0.03791249, 1.20868000, 0.18204420);709
14.2;(0.03861046, 1.20359600, 0.18460000);710
14.22;(0.03905430, 1.20381700, 0.18674120);711
14.24;(0.03958936, 1.21077300, 0.18798730);712
14.26;(0.03975276, 1.21664000, 0.18856960);713
14.28;(0.04004131, 1.23170700, 0.18928920);714
14.3;(0.04020045, 1.25032400, 0.18903520);715
14.32;(0.04005387, 1.26943300, 0.18800220);716
14.34;(0.03990064, 1.28875800, 0.18665380);717
14.36;(0.03991676, 1.29832600, 0.18587510);718
14.38;(0.03960997, 1.31575900, 0.18420280);719
14.4;(0.03940542, 1.32946800, 0.18254350);720
14.42;(0.03925842, 1.33904600, 0.18071640);721
14.44;(0.03928920, 1.34396800, 0.17907020);722
14.46;(0.03944263, 1.34505200, 0.17816450);723
14.48;(0.03963785, 1.34429200, 0.17672050);724
14.5;(0.04015000, 1.33999000, 0.17597790);725
14.52;(0.04093377, 1.33216700, 0.17608260);726
14.54;(0.04194392, 1.32013400, 0.17716180);727
14.56;(0.04249023, 1.31289300, 0.17779070);728
14.58;(0.04375466, 1.29567600, 0.17944300);729
14.6;(0.04493448, 1.27616000, 0.18151180);730
14.62;(0.04600578, 1.25470800, 0.18417250);731
14.64;(0.04705707, 1.23316300, 0.18685220);732
14.66;(0.04771470, 1.22352800, 0.18794100);733
14.68;(0.04893872, 1.20771100, 0.18937670);734
14.7;(0.04968441, 1.19912400, 0.19015720);735
14.72;(0.05004606, 1.19694900, 0.19061250);736
14.74;(0.05017114, 1.19851500, 0.18981080);737
14.76;(0.05031612, 1.20645200, 0.18736780);738
14.78;(0.05064036, 1.22122200, 0.18416240);739
14.8;(0.05070372, 1.24077500, 0.18050900);740
14.82;(0.05046673, 1.26221700, 0.17599540);741
14.84;(0.05015759, 1.28440000, 0.17072640);742
14.86;(0.04979195, 1.29468700, 0.16836540);743
14.88;(0.04903942, 1.31458200, 0.16301310);744
14.9;(0.04818521, 1.33131000, 0.15738840);745
14.92;(0.04722648, 1.34356200, 0.15200500);746
14.94;(0.04625665, 1.35139900, 0.14668220);747
14.96;(0.04570793, 1.35338000, 0.14405980);748
14.98;(0.04471927, 1.35559000, 0.13930370);749
15;(0.04382677, 1.35414600, 0.13538200);750
15.02;(0.04307981, 1.34805200, 0.13221730);751
15.04;(0.04229824, 1.33784900, 0.12981800);752
15.06;(0.04210279, 1.33079300, 0.12898760);753
15.08;(0.04157639, 1.31462000, 0.12795250);754
15.1;(0.04128381, 1.29565900, 0.12789450);755
15.12;(0.04118016, 1.27468500, 0.12894060);756
15.14;(0.04115783, 1.26367400, 0.12994210);757
15.16;(0.04135221, 1.24219200, 0.13208930);758
15.18;(0.04146999, 1.22302200, 0.13435210);759
15.2;(0.04180584, 1.20776300, 0.13636320);760
15.22;(0.04266018, 1.19939100, 0.13765270);761
15.24;(0.04381038, 1.19853500, 0.13816200);762
15.26;(0.04398100, 1.20080300, 0.13819500);763
15.28;(0.04422253, 1.20858300, 0.13745250);764
15.3;(0.04439157, 1.22263800, 0.13568260);765
15.32;(0.04449464, 1.24084700, 0.13341960);766
15.34;(0.04447813, 1.25073700, 0.13215010);767
15.36;(0.04432211, 1.27068400, 0.12921180);768
15.38;(0.04410372, 1.29058000, 0.12609600);769
15.4;(0.04372627, 1.30890000, 0.12296670);770
15.42;(0.04328012, 1.32445000, 0.11978350);771
15.44;(0.04307064, 1.33107100, 0.11802300);772
15.46;(0.04286872, 1.34136100, 0.11510310);773
15.48;(0.04296457, 1.34783000, 0.11226150);774
15.5;(0.04297702, 1.35103500, 0.11006270);775
15.52;(0.04316191, 1.34987000, 0.10866850);776
15.54;(0.04321010, 1.34780200, 0.10829230);777
15.56;(0.04345345, 1.34144200, 0.10813770);778
15.58;(0.04396192, 1.33092600, 0.10893700);779
15.6;(0.04469333, 1.31675200, 0.11050760);780
15.62;(0.04574858, 1.29895800, 0.11298410);781
15.64;(0.04621916, 1.28893000, 0.11443320);782
15.66;(0.04697254, 1.26803500, 0.11796660);783
15.68;(0.04784925, 1.24689300, 0.12200210);784
15.7;(0.04838052, 1.22768900, 0.12596200);785
15.72;(0.04856771, 1.21242200, 0.12954340);786
15.74;(0.04858526, 1.20700700, 0.13173720);787
15.76;(0.04916707, 1.20123300, 0.13453750);788
15.78;(0.04951113, 1.20201800, 0.13725430);789
15.8;(0.04894964, 1.20927100, 0.13916340);790
15.82;(0.04826261, 1.22192900, 0.14007640);791
15.84;(0.04784239, 1.23077500, 0.13997830);792
15.86;(0.04691037, 1.24960100, 0.13908520);793
15.88;(0.04576160, 1.26993900, 0.13688240);794
15.9;(0.04454425, 1.29103100, 0.13424440);795
15.92;(0.04350412, 1.31164400, 0.13148930);796
15.94;(0.04321351, 1.32064700, 0.13004260);797
15.96;(0.04250539, 1.33692100, 0.12655360);798
15.98;(0.04202404, 1.34804800, 0.12313050);799
16;(0.04134892, 1.35531500, 0.11966860);800
16.02;(0.04102724, 1.35767300, 0.11800390);801
16.04;(0.04051109, 1.36083000, 0.11574750);802
16.06;(0.04034173, 1.36109200, 0.11484360);803
16.08;(0.04039011, 1.35645500, 0.11472600);804
16.1;(0.04024504, 1.34766600, 0.11516340);805
16.12;(0.04023859, 1.34168700, 0.11570440);806
16.14;(0.04045182, 1.32707700, 0.11678050);807
16.16;(0.04047889, 1.30859500, 0.11887060);808
16.18;(0.04082636, 1.28872700, 0.12139760);809
16.2;(0.04128350, 1.26824900, 0.12512690);810
16.22;(0.04132859, 1.25812600, 0.12710640);811
16.24;(0.04145834, 1.23930800, 0.13097870);812
16.26;(0.04155675, 1.22350500, 0.13430870);813
16.28;(0.04221538, 1.21170800, 0.13858890);814
16.3;(0.04260349, 1.20724800, 0.14118960);815
16.32;(0.04262017, 1.20828000, 0.14211040);816
16.34;(0.04300030, 1.21393300, 0.14298320);817
16.36;(0.04317778, 1.22598000, 0.14315520);818
16.38;(0.04276141, 1.24404400, 0.14160690);819
16.4;(0.04177663, 1.26429100, 0.13911740);820
16.42;(0.04126222, 1.27539600, 0.13752610);821
16.44;(0.04057570, 1.29794600, 0.13450600);822
16.46;(0.03939110, 1.31938700, 0.13120100);823
16.48;(0.03831434, 1.33852500, 0.12761020);824
16.5;(0.03762271, 1.34720600, 0.12586760);825
16.52;(0.03618572, 1.36667900, 0.12119020);826
16.54;(0.03549542, 1.37088300, 0.11963530);827
16.56;(0.03412898, 1.37704700, 0.11725670);828
16.58;(0.03286608, 1.37846600, 0.11557170);829
16.6;(0.03160533, 1.37590600, 0.11445340);830
16.62;(0.03098108, 1.37235700, 0.11437150);831
16.64;(0.02980964, 1.36295500, 0.11466000);832
16.66;(0.02881352, 1.34899700, 0.11571090);833
16.68;(0.02835855, 1.33109800, 0.11755690);834
16.7;(0.02837629, 1.31052100, 0.11998900);835
16.72;(0.02846390, 1.29963400, 0.12136890);836
16.74;(0.02877001, 1.27727700, 0.12426750);837
16.76;(0.02933301, 1.25439800, 0.12721880);838
16.78;(0.02992299, 1.23349900, 0.12933210);839
16.8;(0.03060375, 1.21580100, 0.13153240);840
16.82;(0.03092317, 1.20899100, 0.13251250);841
16.84;(0.03133464, 1.19997400, 0.13458210);842
16.86;(0.03156064, 1.19834500, 0.13657870);843
16.88;(0.03132367, 1.20321100, 0.13759460);844
16.9;(0.03135557, 1.20802100, 0.13780260);845
16.92;(0.03135017, 1.22224900, 0.13729490);846
16.94;(0.03137810, 1.24060900, 0.13582560);847
16.96;(0.03134890, 1.26215800, 0.13361670);848
16.98;(0.03150366, 1.28484300, 0.13113390);849
17;(0.03156538, 1.29588500, 0.12975940);850
17.02;(0.03149786, 1.31684300, 0.12642520);851
17.04;(0.03139901, 1.33544500, 0.12223680);852
17.06;(0.03124078, 1.34988800, 0.11799140);853
17.08;(0.03088830, 1.36041700, 0.11348780);854
17.1;(0.03080665, 1.36430100, 0.11125540);855
17.12;(0.03040437, 1.36896000, 0.10711960);856
17.14;(0.02999277, 1.36972400, 0.10357790);857
17.16;(0.02953979, 1.36654000, 0.10070810);858
17.18;(0.02893456, 1.35882000, 0.09901395);859
17.2;(0.02871161, 1.35320500, 0.09836873);860
17.22;(0.02814283, 1.33933300, 0.09803093);861
17.24;(0.02773528, 1.32146800, 0.09851053);862
17.26;(0.02732163, 1.30028600, 0.10003550);863
17.28;(0.02702503, 1.27795300, 0.10236750);864
17.3;(0.02690417, 1.26634400, 0.10397320);865
17.32;(0.02679661, 1.24339200, 0.10731850);866
17.34;(0.02689636, 1.22267200, 0.11016570);867
17.36;(0.02732843, 1.20557300, 0.11315560);868
17.38;(0.02782473, 1.19624400, 0.11485300);869
17.4;(0.02786254, 1.19375500, 0.11600190);870
17.42;(0.02784663, 1.19159500, 0.11800480);871
17.44;(0.02747735, 1.19645400, 0.11916090);872
17.46;(0.02654424, 1.20677200, 0.11993490);873
17.48;(0.02499944, 1.22127000, 0.12007910);874
17.5;(0.02400072, 1.22991600, 0.11977770);875
17.52;(0.02237961, 1.24864200, 0.11867390);876
17.54;(0.02085844, 1.26902400, 0.11745580);877
17.56;(0.01954278, 1.28932100, 0.11606930);878
17.58;(0.01808866, 1.30872800, 0.11398120);879
17.6;(0.01750888, 1.31740800, 0.11284040);880
17.62;(0.01661947, 1.33267000, 0.11010140);881
17.64;(0.01569329, 1.34426600, 0.10754600);882
17.66;(0.01486545, 1.35183500, 0.10522700);883
17.68;(0.01459522, 1.35474300, 0.10394310);884
17.7;(0.01394434, 1.35767700, 0.10234080);885
17.72;(0.01368401, 1.35699900, 0.10123160);886
17.74;(0.01374451, 1.35232900, 0.10078320);887
17.76;(0.01415805, 1.34333200, 0.10112310);888
17.78;(0.01470885, 1.33065100, 0.10240390);889
17.8;(0.01509431, 1.32300000, 0.10321260);890
17.82;(0.01598039, 1.30599500, 0.10520480);891
17.84;(0.01694666, 1.28674200, 0.10764030);892
17.86;(0.01805004, 1.26592400, 0.11027190);893
17.88;(0.01838956, 1.25530700, 0.11193630);894
17.9;(0.01909468, 1.23527100, 0.11481440);895
17.92;(0.01929938, 1.21769200, 0.11839740);896
17.94;(0.01917496, 1.20520100, 0.12234010);897
17.96;(0.01892568, 1.19869100, 0.12678950);898
17.98;(0.01878472, 1.19726600, 0.12894800);899
18;(0.01821249, 1.19778900, 0.13348690);0
18.02;(0.01751836, 1.20463000, 0.13790590);1
18.04;(0.01688179, 1.21723900, 0.14262920);2
18.06;(0.01594904, 1.23310100, 0.14693280);3
18.08;(0.01540577, 1.24204800, 0.14882310);4
18.1;(0.01423459, 1.26077100, 0.15221370);5
18.12;(0.01286277, 1.28019000, 0.15477170);6
18.14;(0.01150425, 1.29978200, 0.15666470);7
18.16;(0.01016074, 1.31838200, 0.15790610);8
18.18;(0.00966040, 1.32690700, 0.15812200);9
18.2;(0.00837024, 1.34230900, 0.15752820);10
18.22;(0.00721425, 1.35405000, 0.15615550);11
18.24;(0.00645601, 1.36250300, 0.15431410);12
18.26;(0.00605871, 1.36704800, 0.15260410);13
18.28;(0.00588957, 1.36798400, 0.15173650);14
18.3;(0.00565511, 1.36683400, 0.15045850);15
18.32;(0.00568900, 1.36146800, 0.14966340);16
18.34;(0.00606698, 1.35218700, 0.14918210);17
18.36;(0.00686233, 1.33851800, 0.14932620);18
18.38;(0.00739734, 1.33058000, 0.14943280);19
18.4;(0.00879001, 1.31250200, 0.14987930);20
18.42;(0.01024809, 1.29217900, 0.15112390);21
18.44;(0.01194221, 1.27108100, 0.15244510);22
18.46;(0.01355655, 1.25047400, 0.15425450);23
18.48;(0.01432034, 1.24097800, 0.15526490);24
18.5;(0.01638459, 1.22485300, 0.15729620);25
18.52;(0.01879990, 1.21503700, 0.15982000);26
18.54;(0.01996465, 1.21253800, 0.16101520);27
18.56;(0.02291806, 1.21205600, 0.16306020);28
18.58;(0.02364460, 1.21557400, 0.16354640);29
18.6;(0.02491711, 1.22668100, 0.16446550);30
18.62;(0.02547850, 1.24200700, 0.16511330);31
18.64;(0.02539621, 1.25977900, 0.16465680);32
18.66;(0.02527710, 1.26954200, 0.16412950);33
18.68;(0.02510623, 1.29007000, 0.16335380);34
18.7;(0.02463678, 1.30949000, 0.16278040);35
18.72;(0.02427550, 1.32763500, 0.16075080);36
18.74;(0.02393386, 1.34212000, 0.15903380);37
18.76;(0.02355769, 1.35304800, 0.15731380);38
18.78;(0.02352281, 1.35695100, 0.15663020);39
18.8;(0.02350529, 1.36229400, 0.15565930);40
18.82;(0.02352015, 1.36427700, 0.15512730);41
18.84;(0.02393329, 1.36195000, 0.15490420);42
18.86;(0.02438693, 1.35490600, 0.15510390);43
18.88;(0.02459756, 1.34951900, 0.15540220);44
18.9;(0.02515226, 1.33659900, 0.15610660);45
18.92;(0.02580190, 1.32073900, 0.15730680);46
18.94;(0.02632765, 1.30308800, 0.15862190);47
18.96;(0.02661281, 1.29323100, 0.15926460);48
18.98;(0.02697393, 1.27281600, 0.16023980);49
19;(0.02692709, 1.25320400, 0.16081490);50
19.02;(0.02682801, 1.23697200, 0.16136070);51
19.04;(0.02724209, 1.22514500, 0.16187820);52
19.06;(0.02736562, 1.22056100, 0.16223730);53
19.08;(0.02744007, 1.21594000, 0.16266370);54
19.1;(0.02744975, 1.21640100, 0.16319670);55
19.12;(0.02767465, 1.22252900, 0.16364240);56
19.14;(0.02797608, 1.23472400, 0.16377350);57
19.16;(0.02802996, 1.24238000, 0.16385720);58
19.18;(0.02789954, 1.25963400, 0.16377640);59
19.2;(0.02777494, 1.27829900, 0.16344010);60
19.22;(0.02748775, 1.29736000, 0.16300330);61
19.24;(0.02767545, 1.31546600, 0.16273480);62
19.26;(0.02751692, 1.32406300, 0.16239720);63
19.28;(0.02746874, 1.33780600, 0.16230480);64
19.3;(0.02707519, 1.34797500, 0.16180880);65
19.32;(0.02700765, 1.35355600, 0.16176020);66
19.34;(0.02647039, 1.35595100, 0.16159880);67
19.36;(0.02637259, 1.35546200, 0.16181900);68
19.38;(0.02629795, 1.35248700, 0.16249110);69
19.4;(0.02629723, 1.34541800, 0.16372640);70
19.42;(0.02635104, 1.33411500, 0.16537260);71
19.44;(0.02645905, 1.31872700, 0.16731120);72
19.46;(0.02659969, 1.30972900, 0.16842010);73
19.48;(0.02688386, 1.28982500, 0.17108300);74
19.5;(0.02736922, 1.26843800, 0.17429840);75
19.52;(0.02783140, 1.24558200, 0.17823830);76
19.54;(0.02801321, 1.22273200, 0.18175340);77
19.56;(0.02814310, 1.21186500, 0.18369470);78
19.58;(0.02838361, 1.19268900, 0.18809170);79
19.6;(0.02857843, 1.17860400, 0.19346270);80
19.62;(0.02866385, 1.16978000, 0.19991210);81
19.64;(0.02857096, 1.16746700, 0.20696680);82
19.66;(0.02859459, 1.16849200, 0.21079820);83
19.68;(0.02844512, 1.17396100, 0.21867050);84
19.7;(0.02842457, 1.18479500, 0.22590780);85
19.72;(0.02842450, 1.20025600, 0.23335040);86
19.74;(0.02821531, 1.20830400, 0.23670200);87
19.76;(0.02779967, 1.22554600, 0.24262670);88
19.78;(0.02758497, 1.24268300, 0.24811570);89
19.8;(0.02698152, 1.26030900, 0.25320080);90
19.82;(0.02615345, 1.27568600, 0.25739790);91
19.84;(0.02569273, 1.28207400, 0.25890280);92
19.86;(0.02485126, 1.29301200, 0.26157390);93
19.88;(0.02380411, 1.29991100, 0.26375820);94
19.9;(0.02318972, 1.30344200, 0.26555720);95
19.92;(0.02234809, 1.30302800, 0.26696660);96
19.94;(0.02223517, 1.30147600, 0.26740380);97
19.96;(0.02221144, 1.29548500, 0.26722650);98
19.98;(0.02231598, 1.28688400, 0.26654290);99
20;(0.02292571, 1.27594400, 0.26582410);100
20.02;(0.02380007, 1.26271300, 0.26426620);101
20.04;(0.02414938, 1.25566800, 0.26274230);102
20.06;(0.02494243, 1.24038900, 0.25897330);103
20.08;(0.02592202, 1.22461600, 0.25476750);104
20.1;(0.02697709, 1.20942400, 0.25059610);105
20.12;(0.02772370, 1.19528400, 0.24613610);106
20.14;(0.02816856, 1.18930500, 0.24372740);107
20.16;(0.02899978, 1.17922400, 0.23995190);108
20.18;(0.02981142, 1.17359100, 0.23755780);109
20.2;(0.03067585, 1.17225600, 0.23549000);110
20.22;(0.03138620, 1.17525700, 0.23466520);111
20.24;(0.03174841, 1.17923000, 0.23482360);112
20.26;(0.03252348, 1.18909800, 0.23576970);113
20.28;(0.03324185, 1.20194600, 0.23708210);114
20.3;(0.03374027, 1.21649600, 0.23846960);115
20.32;(0.03412998, 1.23279400, 0.23978630);116
20.34;(0.03430553, 1.24134400, 0.24036610);117
20.36;(0.03409721, 1.25816600, 0.24122630);118
20.38;(0.03386936, 1.27363400, 0.24154890);119
20.4;(0.03293912, 1.28764500, 0.24104320);120
20.42;(0.03243618, 1.29369000, 0.24050860);121
20.44;(0.03095553, 1.30438400, 0.23923090);122
20.46;(0.02927974, 1.31179600, 0.23765240);123
20.48;(0.02781569, 1.31575100, 0.23586940);124
20.5;(0.02613443, 1.31580700, 0.23413590);125
20.52;(0.02478847, 1.31208100, 0.23225750);126
20.54;(0.02414206, 1.30856400, 0.23140410);127
