Timestamp; Position; ID
10.28;(0.02482702, 1.23133200, 0.09072214);514
10.3;(0.02495915, 1.21889400, 0.09125388);515
10.32;(0.02495966, 1.21292800, 0.09159011);516
10.34;(0.02514942, 1.20194500, 0.09244888);517
10.36;(0.02539617, 1.19374500, 0.09333964);518
10.38;(0.02568059, 1.18784700, 0.09426609);519
10.4;(0.02589492, 1.18488200, 0.09530322);520
10.42;(0.02602085, 1.18518300, 0.09546702);521
10.44;(0.02629141, 1.18780900, 0.09597404);522
10.46;(0.02652295, 1.19395500, 0.09625095);523
10.48;(0.02691253, 1.20330100, 0.09607761);524
10.5;(0.02702555, 1.20877900, 0.09584851);525
10.52;(0.02708259, 1.22046600, 0.09486578);526
10.54;(0.02713719, 1.23352900, 0.09332786);527
10.56;(0.02740396, 1.24757600, 0.09177183);528
10.58;(0.02769888, 1.26132000, 0.09052510);529
10.6;(0.02781421, 1.26765000, 0.08982687);530
10.62;(0.02812502, 1.27884500, 0.08809254);531
10.64;(0.02856015, 1.28785000, 0.08645962);532
10.66;(0.02909444, 1.29432900, 0.08479124);533
10.68;(0.02964889, 1.29844700, 0.08334304);534
10.7;(0.02986714, 1.29961000, 0.08276019);535
10.72;(0.03025802, 1.30012200, 0.08185699);536
10.74;(0.03059970, 1.29809400, 0.08128257);537
10.76;(0.03060947, 1.29331100, 0.08110367);538
10.78;(0.03055474, 1.28581300, 0.08127616);539
10.8;(0.03053468, 1.28104900, 0.08149444);540
10.82;(0.03035044, 1.26993200, 0.08209920);541
10.84;(0.02999750, 1.25683400, 0.08290479);542
10.86;(0.02949737, 1.24294400, 0.08372740);543
10.88;(0.02909921, 1.22870400, 0.08475915);544
10.9;(0.02889643, 1.22192200, 0.08523963);545
10.92;(0.02850188, 1.20898300, 0.08642229);546
10.94;(0.02809153, 1.19742800, 0.08752125);547
10.96;(0.02762261, 1.18792400, 0.08880606);548
10.98;(0.02730576, 1.18209800, 0.08966260);549
11;(0.02720371, 1.18045700, 0.09019563);550
11.02;(0.02727370, 1.17966400, 0.09093191);551
11.04;(0.02751246, 1.18258200, 0.09147406);552
11.06;(0.02774598, 1.18927400, 0.09163719);553
11.08;(0.02792620, 1.19374000, 0.09170771);554
11.1;(0.02813593, 1.20416300, 0.09163251);555
11.12;(0.02855011, 1.21612700, 0.09110895);556
11.14;(0.02891312, 1.22895000, 0.09035053);557
11.16;(0.02932396, 1.24197200, 0.08937918);558
11.18;(0.02957270, 1.24834600, 0.08879327);559
11.2;(0.02985676, 1.26031100, 0.08776448);560
11.22;(0.03022546, 1.27079500, 0.08664552);561
11.24;(0.03058416, 1.27953100, 0.08562583);562
11.26;(0.03073688, 1.28644300, 0.08482330);563
11.28;(0.03084561, 1.28899800, 0.08441447);564
11.3;(0.03080594, 1.29235600, 0.08378835);565
11.32;(0.03077144, 1.29303300, 0.08342408);566
11.34;(0.03061204, 1.29130400, 0.08322944);567
11.36;(0.03055061, 1.29136300, 0.08296848);568
11.38;(0.03033208, 1.28400400, 0.08357124);569
11.4;(0.03004120, 1.27626200, 0.08407954);570
11.42;(0.02970649, 1.26670100, 0.08466019);571
11.44;(0.02922028, 1.25563600, 0.08553490);572
11.46;(0.02861203, 1.24335200, 0.08652680);573
11.48;(0.02824159, 1.23687800, 0.08701546);574
11.5;(0.02750282, 1.22397300, 0.08780837);575
11.52;(0.02666659, 1.21149900, 0.08874045);576
11.54;(0.02585005, 1.20045100, 0.08970328);577
11.56;(0.02504715, 1.19112500, 0.09108874);578
11.58;(0.02449837, 1.18703000, 0.09180448);579
11.6;(0.02363403, 1.18125200, 0.09288553);580
11.62;(0.02290922, 1.17855500, 0.09397613);581
11.64;(0.02231688, 1.17929800, 0.09510452);582
11.66;(0.02188845, 1.18376300, 0.09595766);583
11.68;(0.02175102, 1.18700700, 0.09636694);584
11.7;(0.02145666, 1.19532600, 0.09698592);585
11.72;(0.02121373, 1.20556900, 0.09731970);586
11.74;(0.02094436, 1.21697400, 0.09730747);587
11.76;(0.02071447, 1.22921400, 0.09689832);588
11.78;(0.02058468, 1.23543000, 0.09667249);589
11.8;(0.02036682, 1.24776100, 0.09599659);590
11.82;(0.02000926, 1.25915700, 0.09508443);591
11.84;(0.01965338, 1.26945700, 0.09396835);592
11.86;(0.01921432, 1.27813400, 0.09288587);593
11.88;(0.01905413, 1.28176400, 0.09224573);594
11.9;(0.01861978, 1.28790500, 0.09109659);595
11.92;(0.01841049, 1.29176200, 0.09003828);596
11.94;(0.01825161, 1.29306600, 0.08912180);597
11.96;(0.01813678, 1.29279100, 0.08876218);598
11.98;(0.01794840, 1.29050800, 0.08801843);599
12;(0.01762550, 1.28598600, 0.08763751);600
12.02;(0.01735641, 1.27948600, 0.08759043);601
12.04;(0.01712201, 1.27091100, 0.08808453);602
12.06;(0.01680986, 1.26059000, 0.08880975);603
12.08;(0.01664523, 1.25488600, 0.08920547);604
12.1;(0.01615393, 1.24264900, 0.09005058);605
12.12;(0.01562863, 1.22969600, 0.09119794);606
12.14;(0.01524944, 1.21673800, 0.09220239);607
12.16;(0.01501597, 1.21036600, 0.09283034);608
12.18;(0.01464177, 1.19862400, 0.09431850);609
12.2;(0.01440984, 1.18906600, 0.09589043);610
12.22;(0.01424994, 1.18186300, 0.09760182);611
12.24;(0.01416301, 1.17682700, 0.09920751);612
12.26;(0.01412128, 1.17537300, 0.09991877);613
12.28;(0.01430448, 1.17557700, 0.10124900);614
12.3;(0.01470131, 1.17923900, 0.10274410);615
12.32;(0.01523453, 1.18587100, 0.10397370);616
12.34;(0.01578344, 1.19463500, 0.10489030);617
12.36;(0.01612875, 1.19987100, 0.10510640);618
12.38;(0.01676834, 1.21089600, 0.10545650);619
12.4;(0.01747046, 1.22313900, 0.10546760);620
12.42;(0.01814193, 1.23560500, 0.10536980);621
12.44;(0.01879960, 1.24775600, 0.10503040);622
12.46;(0.01918668, 1.25343100, 0.10475230);623
12.48;(0.01981197, 1.26427000, 0.10419300);624
12.5;(0.02046450, 1.27335500, 0.10355010);625
12.52;(0.02107549, 1.28082800, 0.10271330);626
12.54;(0.02153281, 1.28630600, 0.10192290);627
12.56;(0.02175972, 1.28796600, 0.10159450);628
12.58;(0.02202506, 1.29010000, 0.10077650);629
12.6;(0.02244347, 1.28972700, 0.10028780);630
12.62;(0.02270957, 1.28666900, 0.10010570);631
12.64;(0.02298811, 1.28131300, 0.10025720);632
12.66;(0.02308267, 1.27766000, 0.10049070);633
12.68;(0.02313720, 1.26918500, 0.10111990);634
12.7;(0.02301778, 1.25869900, 0.10214280);635
12.72;(0.02281404, 1.24630600, 0.10325740);636
12.74;(0.02258422, 1.23277000, 0.10441500);637
12.76;(0.02254172, 1.22592300, 0.10506370);638
12.78;(0.02235820, 1.21206000, 0.10681390);639
12.8;(0.02228594, 1.19944000, 0.10867190);640
12.82;(0.02222850, 1.18779800, 0.11042580);641
12.84;(0.02213396, 1.18293400, 0.11117600);642
12.86;(0.02210507, 1.17457100, 0.11269050);643
12.88;(0.02210407, 1.16961300, 0.11417730);644
12.9;(0.02221296, 1.16820800, 0.11559620);645
12.92;(0.02240783, 1.17069300, 0.11678110);646
12.94;(0.02253380, 1.17318300, 0.11723520);647
12.96;(0.02302225, 1.18476500, 0.11771210);648
12.98;(0.02314814, 1.18988100, 0.11756200);649
13;(0.02337071, 1.20192800, 0.11692870);650
13.02;(0.02362280, 1.21523300, 0.11596750);651
13.04;(0.02382798, 1.22896300, 0.11461890);652
13.06;(0.02387189, 1.23571700, 0.11385480);653
13.08;(0.02394505, 1.24880100, 0.11199330);654
13.1;(0.02390835, 1.26087600, 0.11002880);655
13.12;(0.02383507, 1.27104800, 0.10807910);656
13.14;(0.02387128, 1.27543400, 0.10700720);657
13.16;(0.02381102, 1.28279200, 0.10491660);658
13.18;(0.02371388, 1.28762000, 0.10275440);659
13.2;(0.02365150, 1.29013200, 0.10061850);660
13.22;(0.02367866, 1.28971100, 0.09873924);661
13.24;(0.02369693, 1.28860000, 0.09794747);662
13.26;(0.02381071, 1.28456700, 0.09646242);663
13.28;(0.02404959, 1.27796600, 0.09526199);664
13.3;(0.02416102, 1.26890400, 0.09438927);665
13.32;(0.02433927, 1.25757100, 0.09374230);666
13.34;(0.02448504, 1.24442200, 0.09296941);667
13.36;(0.02454734, 1.23723900, 0.09257256);668
13.38;(0.02465899, 1.22212600, 0.09201276);669
13.4;(0.02468155, 1.20668300, 0.09154814);670
13.42;(0.02473992, 1.19192800, 0.09111023);671
13.44;(0.02463520, 1.18522600, 0.09108792);672
13.46;(0.02448928, 1.17436600, 0.09096935);673
13.48;(0.02441052, 1.16623700, 0.09143672);674
13.5;(0.02413062, 1.16220000, 0.09191220);675
13.52;(0.02406870, 1.16038500, 0.09251279);676
13.54;(0.02401658, 1.16131200, 0.09265593);677
13.56;(0.02399447, 1.16496500, 0.09283248);678
13.58;(0.02381076, 1.17151600, 0.09265714);679
13.6;(0.02359772, 1.18070800, 0.09220693);680
13.62;(0.02323347, 1.19238400, 0.09188060);681
13.64;(0.02313938, 1.19873400, 0.09165867);682
13.66;(0.02281322, 1.21173100, 0.09130028);683
13.68;(0.02253683, 1.22464100, 0.09091903);684
13.7;(0.02228870, 1.23673300, 0.09042232);685
13.72;(0.02212578, 1.24758300, 0.08971650);686
13.74;(0.02213223, 1.25220700, 0.08918986);687
13.76;(0.02219347, 1.26056600, 0.08790222);688
13.78;(0.02243824, 1.26689800, 0.08678184);689
13.8;(0.02271933, 1.27106600, 0.08555260);690
13.82;(0.02295035, 1.27209100, 0.08486637);691
13.84;(0.02340682, 1.27284900, 0.08390784);692
13.86;(0.02378589, 1.27138200, 0.08340552);693
13.88;(0.02436435, 1.26764300, 0.08340223);694
13.9;(0.02489161, 1.26136800, 0.08384547);695
13.92;(0.02551026, 1.25285800, 0.08448748);696
13.94;(0.02581012, 1.24755900, 0.08501329);697
13.96;(0.02644905, 1.23663400, 0.08608519);698
13.98;(0.02702487, 1.22466900, 0.08752225);699
14;(0.02753817, 1.21224700, 0.08915651);700
14.02;(0.02792644, 1.19994300, 0.09110332);701
14.04;(0.02818240, 1.19420600, 0.09205905);702
14.06;(0.02845829, 1.18395900, 0.09418190);703
14.08;(0.02874257, 1.17645800, 0.09622274);704
14.1;(0.02894905, 1.17241200, 0.09815510);705
14.12;(0.02909714, 1.17138300, 0.09981076);706
14.14;(0.02911558, 1.17240300, 0.10052270);707
14.16;(0.02909503, 1.17640700, 0.10157080);708
14.18;(0.02903623, 1.18399800, 0.10200800);709
14.2;(0.02886140, 1.19446900, 0.10202960);710
14.22;(0.02876688, 1.20043100, 0.10198340);711
14.24;(0.02833907, 1.21293000, 0.10128110);712
14.26;(0.02779029, 1.22620900, 0.10006950);713
14.28;(0.02703869, 1.23980500, 0.09860186);714
14.3;(0.02662050, 1.24621000, 0.09776530);715
14.32;(0.02525501, 1.26455300, 0.09516682);716
14.34;(0.02480615, 1.26978400, 0.09417428);717
14.36;(0.02384223, 1.27929200, 0.09220256);718
14.38;(0.02279879, 1.28667000, 0.09031634);719
14.4;(0.02170398, 1.29190000, 0.08853300);720
14.42;(0.02111402, 1.29340900, 0.08775853);721
14.44;(0.02003391, 1.29514200, 0.08629884);722
14.46;(0.01889074, 1.29400400, 0.08520991);723
14.48;(0.01781543, 1.29004800, 0.08456571);724
14.5;(0.01677574, 1.28387500, 0.08415980);725
14.52;(0.01577945, 1.27531300, 0.08410664);726
14.54;(0.01529891, 1.27018900, 0.08421642);727
14.56;(0.01441533, 1.25893100, 0.08486870);728
14.58;(0.01354224, 1.24600900, 0.08601462);729
14.6;(0.01270260, 1.23188500, 0.08742580);730
14.62;(0.01228680, 1.22463700, 0.08838186);731
14.64;(0.01168996, 1.21060400, 0.09023196);732
14.66;(0.01115954, 1.19730800, 0.09260160);733
14.68;(0.01046053, 1.18607200, 0.09492870);734
14.7;(0.01009544, 1.18131100, 0.09607048);735
14.72;(0.00943527, 1.17436200, 0.09862988);736
14.74;(0.00883985, 1.17023600, 0.10077650);737
14.76;(0.00835861, 1.16911400, 0.10237780);738
14.78;(0.00812286, 1.17180700, 0.10375740);739
14.8;(0.00812492, 1.17826900, 0.10493890);740
14.82;(0.00825062, 1.18281200, 0.10541750);741
14.84;(0.00840560, 1.19282500, 0.10606650);742
14.86;(0.00887998, 1.20431900, 0.10610630);743
14.88;(0.00947479, 1.21694100, 0.10559840);744
14.9;(0.01037257, 1.22998600, 0.10483980);745
14.92;(0.01078131, 1.23653000, 0.10441040);746
14.94;(0.01181823, 1.24905300, 0.10328910);747
14.96;(0.01278157, 1.26042100, 0.10200660);748
14.98;(0.01382218, 1.27032900, 0.10066270);749
15;(0.01499302, 1.27842200, 0.09910551);750
15.02;(0.01555090, 1.28156700, 0.09831437);751
15.04;(0.01678398, 1.28618800, 0.09680428);752
15.06;(0.01799958, 1.28827000, 0.09536263);753
15.08;(0.01915551, 1.28776900, 0.09411511);754
15.1;(0.02026623, 1.28466100, 0.09307043);755
15.12;(0.02067694, 1.28215600, 0.09271870);756
15.14;(0.02150413, 1.27545300, 0.09216864);757
15.16;(0.02217337, 1.26654400, 0.09197185);758
15.18;(0.02237540, 1.26120400, 0.09200913);759
15.2;(0.02269512, 1.24950500, 0.09213340);760
15.22;(0.02268367, 1.23631700, 0.09254671);761
15.24;(0.02246561, 1.22213200, 0.09323192);762
15.26;(0.02227348, 1.21522600, 0.09363561);763
15.28;(0.02166064, 1.19537400, 0.09512284);764
15.3;(0.02118847, 1.18442800, 0.09649868);765
15.32;(0.02074369, 1.17554900, 0.09759480);766
15.34;(0.02033839, 1.16912000, 0.09849533);767
15.36;(0.02032337, 1.16705300, 0.09887100);768
15.38;(0.02012972, 1.16690200, 0.09968095);769
15.4;(0.02039540, 1.17013600, 0.10052660);770
15.42;(0.02057325, 1.17323700, 0.10086480);771
15.44;(0.02101800, 1.18107400, 0.10116810);772
15.46;(0.02157515, 1.19139400, 0.10118670);773
15.48;(0.02189848, 1.20342000, 0.10092820);774
15.5;(0.02232479, 1.21601000, 0.10022230);775
15.52;(0.02251847, 1.22241700, 0.09978066);776
15.54;(0.02278799, 1.23532600, 0.09873793);777
15.56;(0.02295454, 1.24766900, 0.09771615);778
15.58;(0.02307156, 1.25902700, 0.09669332);779
15.6;(0.02309449, 1.26380900, 0.09617951);780
15.62;(0.02316117, 1.27655000, 0.09448118);781
15.64;(0.02317955, 1.27959800, 0.09375729);782
15.66;(0.02305923, 1.28383200, 0.09245622);783
15.68;(0.02286062, 1.28575400, 0.09113384);784
15.7;(0.02268366, 1.28589000, 0.09061608);785
15.72;(0.02237548, 1.28386200, 0.08975510);786
15.74;(0.02197039, 1.27962100, 0.08895844);787
15.76;(0.02165459, 1.27273200, 0.08856346);788
15.78;(0.02150216, 1.26832700, 0.08851890);789
15.8;(0.02098237, 1.25286600, 0.08888639);790
15.82;(0.02076329, 1.24680800, 0.08923075);791
15.84;(0.02033235, 1.23390000, 0.09013329);792
15.86;(0.01980991, 1.22005200, 0.09127489);793
15.88;(0.01934014, 1.20600500, 0.09261847);794
15.9;(0.01908455, 1.19927600, 0.09333768);795
15.92;(0.01849808, 1.18648500, 0.09503426);796
15.94;(0.01820271, 1.17604000, 0.09635840);797
15.96;(0.01784393, 1.16859100, 0.09796603);798
15.98;(0.01759958, 1.16490300, 0.09973440);799
16;(0.01756424, 1.16415500, 0.10060330);800
16.02;(0.01760233, 1.16537900, 0.10208770);801
16.04;(0.01778331, 1.17031900, 0.10321830);802
16.06;(0.01808766, 1.17863000, 0.10418840);803
16.08;(0.01829958, 1.18929200, 0.10492680);804
16.1;(0.01842760, 1.19528100, 0.10516000);805
16.12;(0.01850361, 1.20794200, 0.10539940);806
16.14;(0.01852378, 1.22120300, 0.10541710);807
16.16;(0.01848339, 1.23483700, 0.10503710);808
16.18;(0.01828322, 1.24784000, 0.10451900);809
16.2;(0.01816499, 1.25391300, 0.10412620);810
16.22;(0.01787589, 1.26525000, 0.10332460);811
16.24;(0.01742069, 1.27494500, 0.10240960);812
16.26;(0.01691047, 1.28258500, 0.10156290);813
16.28;(0.01661898, 1.28547100, 0.10106440);814
16.3;(0.01603838, 1.28994100, 0.10016840);815
16.32;(0.01559213, 1.29136600, 0.09942349);816
16.34;(0.01517962, 1.29040500, 0.09879457);817
16.36;(0.01493378, 1.28678800, 0.09856872);818
16.38;(0.01485792, 1.28414200, 0.09857187);819
16.4;(0.01465691, 1.27696800, 0.09888492);820
16.42;(0.01460405, 1.26784900, 0.09948988);821
16.44;(0.01459391, 1.25687400, 0.10038730);822
16.46;(0.01455675, 1.24426600, 0.10146670);823
16.48;(0.01454305, 1.23743600, 0.10211880);824
16.5;(0.01467879, 1.22352700, 0.10325870);825
16.52;(0.01467489, 1.20966300, 0.10460180);826
16.54;(0.01470779, 1.19685100, 0.10599140);827
16.56;(0.01462503, 1.19111200, 0.10672830);828
16.58;(0.01429996, 1.17770100, 0.10921220);829
16.6;(0.01420994, 1.17490500, 0.11002730);830
16.62;(0.01391212, 1.17065500, 0.11139420);831
16.64;(0.01364128, 1.16999200, 0.11217440);832
16.66;(0.01358332, 1.17354000, 0.11279670);833
16.68;(0.01379086, 1.18066300, 0.11351010);834
16.7;(0.01391575, 1.18503700, 0.11417110);835
16.72;(0.01406321, 1.19614800, 0.11453520);836
16.74;(0.01434902, 1.20813400, 0.11476330);837
16.76;(0.01464135, 1.22133000, 0.11463870);838
16.78;(0.01481465, 1.22805900, 0.11455610);839
16.8;(0.01507963, 1.24149200, 0.11415070);840
16.82;(0.01533443, 1.25425400, 0.11364440);841
16.84;(0.01553372, 1.26582100, 0.11293010);842
16.86;(0.01575676, 1.27598700, 0.11218060);843
16.88;(0.01588274, 1.28024000, 0.11167300);844
16.9;(0.01602910, 1.28775500, 0.11081120);845
16.92;(0.01628226, 1.29276800, 0.10992150);846
16.94;(0.01651822, 1.29561500, 0.10912490);847
16.96;(0.01658589, 1.29607100, 0.10882250);848
16.98;(0.01678028, 1.29534600, 0.10828080);849
17;(0.01675254, 1.29177200, 0.10797750);850
17.02;(0.01682519, 1.28585100, 0.10782770);851
17.04;(0.01675477, 1.27773000, 0.10785360);852
17.06;(0.01667577, 1.27299000, 0.10794590);853
17.08;(0.01624266, 1.25578100, 0.10835370);854
17.1;(0.01591608, 1.24923900, 0.10855610);855
17.12;(0.01540409, 1.23553200, 0.10886840);856
17.14;(0.01488151, 1.22150700, 0.10939550);857
17.16;(0.01428876, 1.20770300, 0.11009930);858
17.18;(0.01406898, 1.20130000, 0.11042890);859
17.2;(0.01358397, 1.18946600, 0.11126100);860
17.22;(0.01331000, 1.18011700, 0.11220720);861
17.24;(0.01324683, 1.17282200, 0.11328550);862
17.26;(0.01339955, 1.16893000, 0.11420280);863
17.28;(0.01352188, 1.16876900, 0.11474100);864
17.3;(0.01375717, 1.17075800, 0.11581150);865
17.32;(0.01414860, 1.17603600, 0.11694530);866
17.34;(0.01470996, 1.18413300, 0.11784430);867
17.36;(0.01501838, 1.18911100, 0.11826140);868
17.38;(0.01559370, 1.20006500, 0.11883460);869
17.4;(0.01613901, 1.21244800, 0.11918100);870
17.42;(0.01671949, 1.22537200, 0.11923370);871
17.44;(0.01727964, 1.23847700, 0.11906070);872
17.46;(0.01747489, 1.24489000, 0.11892340);873
17.48;(0.01785504, 1.25702500, 0.11852730);874
17.5;(0.01821570, 1.26791200, 0.11791630);875
17.52;(0.01859371, 1.27712400, 0.11720270);876
17.54;(0.01906805, 1.28436400, 0.11650320);877
17.56;(0.01925478, 1.28717000, 0.11609850);878
17.58;(0.01971761, 1.29151000, 0.11529260);879
17.6;(0.02014929, 1.29288700, 0.11469610);880
17.62;(0.02049963, 1.29201200, 0.11415900);881
17.64;(0.02078449, 1.28835700, 0.11389850);882
17.66;(0.02101266, 1.28287300, 0.11380890);883
17.68;(0.02105161, 1.27890900, 0.11389290);884
17.7;(0.02101370, 1.26951800, 0.11410200);885
17.72;(0.02068229, 1.25802300, 0.11453020);886
17.74;(0.02023260, 1.24496300, 0.11510140);887
17.76;(0.01995344, 1.23811000, 0.11545840);888
17.78;(0.01937307, 1.22394200, 0.11622170);889
17.8;(0.01902615, 1.20962200, 0.11721990);890
17.82;(0.01865336, 1.19580100, 0.11809770);891
17.84;(0.01843021, 1.18342500, 0.11893320);892
17.86;(0.01832001, 1.17814900, 0.11923830);893
17.88;(0.01811031, 1.16971900, 0.11974790);894
17.9;(0.01805181, 1.16516700, 0.12004870);895
17.92;(0.01792749, 1.16405400, 0.12047860);896
17.94;(0.01789347, 1.16621500, 0.12075640);897
17.96;(0.01790252, 1.16873300, 0.12076040);898
17.98;(0.01782250, 1.17567400, 0.12069290);899
18;(0.01767243, 1.18542400, 0.12045160);0
18.02;(0.01727737, 1.19715800, 0.11994980);1
18.04;(0.01677503, 1.20996200, 0.11911930);2
18.06;(0.01645384, 1.21652000, 0.11862680);3
18.08;(0.01576492, 1.22985700, 0.11753840);4
18.1;(0.01492797, 1.24281900, 0.11630090);5
18.12;(0.01414721, 1.25488300, 0.11488730);6
18.14;(0.01379867, 1.26041100, 0.11416000);7
18.16;(0.01282050, 1.27032500, 0.11268830);8
18.18;(0.01195317, 1.27827200, 0.11113070);9
18.2;(0.01106796, 1.28417400, 0.10957490);10
18.22;(0.01025501, 1.28759300, 0.10812090);11
18.24;(0.00984836, 1.28840600, 0.10742420);12
18.26;(0.00915922, 1.28810400, 0.10586610);13
18.28;(0.00866650, 1.28529400, 0.10457780);14
18.3;(0.00831546, 1.27989100, 0.10356280);15
18.32;(0.00795196, 1.27232700, 0.10287020);16
18.34;(0.00778554, 1.26778600, 0.10261640);17
18.36;(0.00742543, 1.25714900, 0.10249480);18
18.38;(0.00723341, 1.24496300, 0.10262140);19
18.4;(0.00673586, 1.23165000, 0.10291550);20
18.42;(0.00629321, 1.21747400, 0.10344110);21
18.44;(0.00609569, 1.21043900, 0.10364560);22
18.46;(0.00566279, 1.19667900, 0.10446290);23
18.48;(0.00547336, 1.18440400, 0.10549420);24
18.5;(0.00535088, 1.17454200, 0.10674750);25
18.52;(0.00504574, 1.16660700, 0.10826660);26
18.54;(0.00502802, 1.16397600, 0.10885250);27
18.56;(0.00492701, 1.16134300, 0.11006750);28
18.58;(0.00484064, 1.16260800, 0.11142390);29
18.6;(0.00491231, 1.16789100, 0.11275180);30
18.62;(0.00502255, 1.17581100, 0.11397440);31
18.64;(0.00507831, 1.18072400, 0.11447720);32
18.66;(0.00509771, 1.19206600, 0.11525160);33
18.68;(0.00502354, 1.20471900, 0.11553000);34
18.7;(0.00491166, 1.21799500, 0.11546840);35
18.72;(0.00482605, 1.23154300, 0.11505860);36
18.74;(0.00463921, 1.23821000, 0.11475570);37
18.76;(0.00431105, 1.25103800, 0.11405160);38
18.78;(0.00392600, 1.26265700, 0.11315820);39
18.8;(0.00329852, 1.27262500, 0.11215010);40
18.82;(0.00302030, 1.27694700, 0.11156270);41
18.84;(0.00245842, 1.28413500, 0.11040190);42
18.86;(0.00204104, 1.28876800, 0.10912610);43
18.88;(0.00170185, 1.29124200, 0.10793290);44
18.9;(0.00141280, 1.29091300, 0.10688190);45
18.92;(0.00131712, 1.28975300, 0.10635980);46
18.94;(0.00106513, 1.28561500, 0.10553180);47
18.96;(0.00082868, 1.27892400, 0.10491310);48
18.98;(0.00058427, 1.26995400, 0.10459270);49
19;(0.00040671, 1.25898400, 0.10454550);50
19.02;(0.00020440, 1.25259600, 0.10459890);51
19.04;(-0.00022978, 1.23907600, 0.10480730);52
19.06;(-0.00074737, 1.22450200, 0.10519800);53
19.08;(-0.00127973, 1.20969200, 0.10591140);54
19.1;(-0.00193756, 1.19514800, 0.10699370);55
19.12;(-0.00230952, 1.18826100, 0.10746980);56
19.14;(-0.00316676, 1.17564800, 0.10855800);57
19.16;(-0.00415781, 1.16540000, 0.10977010);58
19.18;(-0.00513833, 1.15837600, 0.11111520);59
19.2;(-0.00567080, 1.15630500, 0.11186410);60
19.22;(-0.00663944, 1.15447900, 0.11330840);61
19.24;(-0.00761210, 1.15648900, 0.11469280);62
19.26;(-0.00853628, 1.16184700, 0.11599810);63
19.28;(-0.00945442, 1.17037100, 0.11682650);64
19.3;(-0.01045868, 1.18053500, 0.11719960);65
19.32;(-0.01100260, 1.18631800, 0.11703120);66
19.34;(-0.01214210, 1.19884200, 0.11662200);67
19.36;(-0.01324802, 1.21268000, 0.11628720);68
19.38;(-0.01444918, 1.22604900, 0.11576090);69
19.4;(-0.01555123, 1.23844300, 0.11455800);70
19.42;(-0.01611903, 1.24426700, 0.11377490);71
19.44;(-0.01730562, 1.25500200, 0.11213450);72
19.46;(-0.01832998, 1.26418500, 0.11051790);73
19.48;(-0.01918323, 1.27123200, 0.10884530);74
19.5;(-0.01980292, 1.27617000, 0.10703870);75
19.52;(-0.02002395, 1.27792900, 0.10605590);76
19.54;(-0.02050454, 1.27902900, 0.10429390);77
19.56;(-0.02070173, 1.27758300, 0.10271440);78
19.58;(-0.02088042, 1.27360900, 0.10144380);79
19.6;(-0.02079370, 1.26738200, 0.10048900);80
19.62;(-0.02075243, 1.26330300, 0.10017310);81
19.64;(-0.02060746, 1.25353200, 0.09981515);82
19.66;(-0.02031393, 1.24192500, 0.09966373);83
19.68;(-0.02010047, 1.22868800, 0.09975138);84
19.7;(-0.01993477, 1.22173200, 0.09987424);85
19.72;(-0.01960494, 1.20756200, 0.10046270);86
19.74;(-0.01921758, 1.19374400, 0.10154900);87
19.76;(-0.01873832, 1.18112000, 0.10299850);88
19.78;(-0.01818592, 1.17057600, 0.10510430);89
19.8;(-0.01796476, 1.16610300, 0.10618590);90
19.82;(-0.01748067, 1.15932300, 0.10800540);91
19.84;(-0.01692140, 1.15565700, 0.10952270);92
19.86;(-0.01632204, 1.15620300, 0.11098060);93
19.88;(-0.01564882, 1.16014900, 0.11252780);94
19.9;(-0.01525342, 1.16340800, 0.11325480);95
19.92;(-0.01457095, 1.17202200, 0.11446690);96
19.94;(-0.01387975, 1.18280300, 0.11523310);97
19.96;(-0.01305291, 1.19494500, 0.11519610);98
19.98;(-0.01220971, 1.20800600, 0.11480610);99
20;(-0.01165429, 1.21500200, 0.11439610);100
20.02;(-0.01054782, 1.22884500, 0.11356650);101
20.04;(-0.00942865, 1.24228500, 0.11240360);102
20.06;(-0.00818365, 1.25447900, 0.11104840);103
20.08;(-0.00690842, 1.26527500, 0.10949300);104
20.1;(-0.00613144, 1.26988900, 0.10863210);105
20.12;(-0.00477433, 1.27799200, 0.10708120);106
20.14;(-0.00331441, 1.28358400, 0.10545400);107
20.16;(-0.00186786, 1.28693000, 0.10377760);108
20.18;(-0.00042062, 1.28762900, 0.10227940);109
20.2;(0.00034468, 1.28704000, 0.10150200);110
20.22;(0.00186111, 1.28403600, 0.10016960);111
20.24;(0.00323308, 1.27878100, 0.09928650);112
20.26;(0.00460950, 1.27163100, 0.09870421);113
20.28;(0.00569090, 1.26237700, 0.09848261);114
20.3;(0.00606734, 1.25698800, 0.09849419);115
20.32;(0.00697191, 1.24522600, 0.09858616);116
20.34;(0.00759823, 1.23212900, 0.09897298);117
20.36;(0.00821583, 1.21845500, 0.09962329);118
20.38;(0.00854282, 1.21156800, 0.09994880);119
20.4;(0.00907004, 1.19826300, 0.10078680);120
20.42;(0.00941222, 1.18643700, 0.10173450);121
20.44;(0.00965397, 1.17686000, 0.10257520);122
20.46;(0.00986626, 1.16943400, 0.10351270);123
20.48;(0.00989641, 1.16687200, 0.10387070);124
20.5;(0.01012766, 1.16410500, 0.10453470);125
20.52;(0.01043327, 1.16519200, 0.10518200);126
20.54;(0.01080153, 1.17002500, 0.10573820);127
20.56;(0.01106967, 1.17711100, 0.10591930);128
20.58;(0.01124544, 1.18168000, 0.10582270);129
